index,A,B,C,D,E
1476,0.00021428571428571427,0.0662989074417333,0.9083171843548536,0.025169622489127345,0.0
781,0.004285714285714286,0.10160619803476947,0.27978432282003707,0.43668042133471235,0.1776433435247669
2374,0.0,0.006944639924935492,0.12222007675163495,0.7728043236688418,0.09803095965458766
270,0.2688053771162823,0.7037262659073175,0.02328468350701273,0.004183673469387756,0.0
9,0.013535321821036107,0.2896518039403456,0.6019123588384321,0.08918622968590059,0.005714285714285714
2535,0.0,0.0,0.00689079281877134,0.7598669381133935,0.23324226906783488
424,0.6863564233385661,0.28833745421245416,0.01816326530612245,0.007142857142857143,0.0
1110,0.23371126616222762,0.758824053814953,0.0074646800228195575,0.0,0.0
2515,0.06061556949342571,0.863210563466198,0.07113472809712759,0.0050391389432485325,0.0
2274,0.8056305196062165,0.18865519467949785,0.004285714285714286,0.0014285714285714286,0.0
2398,0.9565714285714286,0.026285714285714284,0.017142857142857144,0.0,0.0
406,0.0,0.0,0.007207792207792207,0.0852913961038961,0.9075008116883116
606,0.005098522167487685,0.06474453465441585,0.4986320350398689,0.3953340981272207,0.03619081001100705
2613,0.0,0.0014285714285714286,0.0,0.5594202974928427,0.4391511310785858
705,0.0,0.0,0.01247247990105133,0.4126727329619996,0.5748547871369489
1087,0.002481518384744191,0.06731070860716395,0.6958303447911213,0.22243695202649422,0.011940476190476192
614,0.0,0.0,0.002857142857142857,0.04428571428571428,0.9528571428571428
1324,0.0014285714285714286,0.06412008281573499,0.12437441770361023,0.6301170228778924,0.1799599051741909
1431,0.0,0.0014285714285714286,0.01758143895768495,0.9398782566184724,0.04111173299527147
863,0.11688491228941994,0.8609925139042087,0.019265430949228855,0.002857142857142857,0.0
122,0.0014285714285714286,0.10836053060324159,0.377742822962762,0.39871662080055476,0.11375145420487036
1033,0.0014285714285714286,0.09445289206917112,0.1642100528536146,0.6234109121977128,0.11649757145092997
1968,0.0,0.0,0.0073098901098901095,0.3232431431097986,0.6694469667803116
2443,0.34600751622306763,0.6276035094898316,0.023531831429957892,0.002857142857142857,0.0
1765,0.7922320215776454,0.2062203593747355,0.0015476190476190475,0.0,0.0
1308,0.0,0.07614285714285714,0.08923015873015873,0.5971364649402462,0.23749051918673794
2018,0.0,0.021095238095238094,0.05664743589743589,0.33226117139655836,0.5899961546107677
2323,0.00010582010582010581,0.04002512158392283,0.5150516470568112,0.4248195295335904,0.019997881719855663
467,0.0014285714285714286,0.11679328740466305,0.800000146097156,0.07892085221246702,0.002857142857142857
140,0.0,0.0,0.008073876472363161,0.850041180448178,0.1418849430794584
2098,0.04092703391886627,0.9583988782641888,0.0006740878169449598,0.0,0.0
28,0.02129448145938282,0.566723355306969,0.37405302687074166,0.03505457190297609,0.0028745644599303135
242,0.002857142857142857,0.041109890109890114,0.25300635166924107,0.5268399385839717,0.17618667677975428
2786,0.0,0.0014285714285714286,0.034220852575367854,0.7385024681934309,0.2258481078026301
1794,0.0015535906783648893,0.4571157287257438,0.5042859013204564,0.037044779275434946,0.0
1273,0.0,0.005714285714285714,0.01774146934754977,0.712582515387966,0.26396172955019875
856,0.0,0.007142857142857143,0.024156177156177155,0.7885581198598667,0.1801428458410988
1926,0.0,0.0,0.002812290992766179,0.8674919093710075,0.1296957996362264
2346,0.0,0.015049261083743843,0.29414815904623337,0.656638867067749,0.034163712802273836
2834,0.0,0.023734827264239027,0.05905458639905692,0.6213550200636294,0.2958555662730747
2472,0.0,0.007142857142857143,0.06482174688057041,0.61704771825118,0.3109876777253924
1199,0.4498160844323635,0.3625300694137903,0.1143021978021978,0.06478021978021978,0.008571428571428572
587,0.0,0.046572861915872316,0.5616300634426928,0.359000510611512,0.03279656402992317
1448,0.0,0.006490683229813665,0.12338444591777811,0.7082136100696629,0.16191126078274518
2446,0.8471598639455783,0.14712585034013606,0.002857142857142857,0.002857142857142857,0.0
2879,0.0,0.0014285714285714286,0.0029004329004329,0.045168712956578705,0.9505022827144171
1567,0.0,0.05312812739666961,0.4412038894108228,0.468018028839137,0.037649954353370506
1234,0.0,0.0,0.006630121557997316,0.8532482354267931,0.1401216430152094
1685,0.9162244897959184,0.08234693877551019,0.0014285714285714286,0.0,0.0
1896,0.013333333333333332,0.2131056667924407,0.32172652210742203,0.41863434025416635,0.03320013751263751
1778,0.15785107434008583,0.767435889738018,0.06899875020761043,0.004285714285714286,0.0014285714285714286
2038,0.0,0.002857142857142857,0.01749350649350649,0.26659823300849145,0.7130511176408589
2670,0.0014285714285714286,0.005714285714285714,0.008571428571428572,0.14371636470812724,0.840569349577587
1350,0.0014285714285714286,0.002857142857142857,0.01604987513009338,0.45035774425932273,0.5293066663248698
1440,0.04167102580066376,0.8350476402416684,0.12005077969608924,0.0031859114044357185,4.464285714285714e-05
2369,0.0,0.0,0.004360902255639098,0.05455810091020426,0.941080996834157
161,0.0014285714285714286,0.0,0.01130218786079025,0.6235794364796907,0.3636898042309478
24,0.0,0.013469387755102041,0.22921366906447624,0.693730118760316,0.06358682442010585
1548,0.0,0.002857142857142857,0.007142857142857143,0.2739497256605375,0.7160502743394624
2636,0.0,0.002857142857142857,0.037571428571428575,0.32729140429064946,0.6322800242807791
1236,0.0,0.007904761904761904,0.10572009841447967,0.7872130856859005,0.09916205399485808
1583,0.0897668515177811,0.6750877120619142,0.22936721918868216,0.00577821723162245,0.0
2291,0.0,0.020634920634920634,0.31426102900364417,0.6313000983490308,0.03380395201240442
2132,0.028783895772302358,0.7303639300137604,0.2363368302537821,0.004453279500224781,6.206445993031358e-05
746,0.0,0.005714285714285714,0.03,0.44638274723969656,0.5179029670460178
1090,0.007231578204404291,0.817895043130764,0.1701981373665928,0.0032466698696675816,0.0014285714285714286
2511,0.0,0.026826207638704337,0.4589976741039342,0.5127475468287901,0.0014285714285714286
1174,0.008934373749499798,0.6381215725360476,0.28156812691352606,0.05966164108664061,0.011714285714285714
502,0.07685642624964044,0.8911143991533341,0.031964239532089676,6.493506493506494e-05,0.0
1801,0.02921368852876645,0.6965642026046749,0.26537775758867777,0.007415779849309794,0.0014285714285714286
375,0.007222222222222222,0.1943266383566462,0.5946856704453003,0.1859772916359301,0.017788177339901477
709,0.0,0.0,0.0,0.06482869101706697,0.9351713089829332
323,0.021906307977736548,0.3000658371873087,0.5467286582789409,0.11687062512744226,0.014428571428571428
2295,0.0,0.04550011315193729,0.3761739491933073,0.5022942641157747,0.07603167353898081
2454,0.10286305638511652,0.8617269644581571,0.03398140772815504,0.0014285714285714286,0.0
1631,0.008571428571428572,0.03779605477725962,0.4109063305885571,0.47701190034846896,0.06571428571428571
632,0.011428571428571429,0.08719472162329304,0.448368578118578,0.33242468267468267,0.12058344615487472
1607,0.002857142857142857,0.11752463615655778,0.375632342348215,0.44934702542780247,0.05463885321028179
1612,0.0014285714285714286,0.05163068548529579,0.5380993799679369,0.2871400387197946,0.12170132439840117
529,0.05525581925705074,0.8121831410709847,0.1222634206243455,0.010297619047619047,0.0
592,0.007073089469706011,0.503301196344946,0.4643709836396159,0.023826159117160663,0.0014285714285714286
1423,0.001591117216117216,0.07066899264784857,0.7699103323634676,0.1549724149154239,0.002857142857142857
2099,0.6543373349339736,0.334234093637455,0.01,0.0014285714285714286,0.0
1863,0.0014285714285714286,0.02440291906236178,0.18734149806938377,0.6582105764115189,0.12861643502816408
144,0.0,0.0015714285714285715,0.11638978007110296,0.8205906977367579,0.06144809362071096
589,0.0980946893909079,0.589883819185205,0.18382568722808298,0.12391008991008991,0.004285714285714286
673,0.014285714285714285,0.29241679629893913,0.3816604530317689,0.27066022747819746,0.04097680890538033
2353,0.2031565316874997,0.7391485733566562,0.04761970698591943,0.010075187969924812,0.0
789,0.0,0.0,0.007670516555867284,0.5914560794043079,0.4008734040398246
2164,0.0014746543778801843,0.1126584192465799,0.82424810038528,0.061618825990260036,0.0
531,0.024749070063974064,0.884609101694645,0.08917411786956067,0.001467710371819961,0.0
1879,0.0,0.014525474525474523,0.09845352266780838,0.2478148581110766,0.6392061446956404
2724,0.0,0.08345299938157082,0.2675259510389886,0.5640718936378409,0.0849491559415996
2812,0.010845564960491908,0.44783416269449666,0.5335763143528097,0.007726536389414552,1.7421602787456446e-05
484,0.2526721986064395,0.7135612936835593,0.030848653206780766,0.0029004329004329,1.7421602787456446e-05
2420,0.011281774732727828,0.4618678894767137,0.5173021318951173,0.008119632466869581,0.0014285714285714286
157,0.0,0.03150246305418719,0.18807149064276424,0.5760561472634219,0.2043698990396267
1453,0.1474710395745976,0.830927232344049,0.021562589138105086,3.913894324853229e-05,0.0
1315,0.0014285714285714286,0.06317687074829932,0.24757668521954238,0.5318906330402734,0.15592723956331345
1224,0.0,0.002857142857142857,0.019198807120102045,0.7042765070285679,0.27366754299418705
1141,0.04210241678694122,0.598267318897414,0.30063233863021915,0.05328363997113998,0.005714285714285714
591,0.278040012744915,0.6850603945536262,0.03689959270145872,0.0,0.0
1921,0.0,0.0,0.006450886761271646,0.8422336525540289,0.1513154606846993
2586,0.0,0.0014285714285714286,0.07470594267059365,0.5829453454055269,0.3409201404953079
1185,0.010870588235294118,0.22133180192613838,0.5213995018771885,0.2039354146612474,0.04246269330013173
902,0.0,0.019126984126984128,0.07474468085106384,0.623425588968921,0.28270274605303103
128,0.0014285714285714286,0.07621287029400621,0.29599044634333355,0.5162577828392975,0.1101103290947913
191,0.0,0.011428571428571429,0.07793735929379726,0.7089954751832507,0.20163859409438076
449,0.6561257865866101,0.338159927699104,0.002857142857142857,0.0014285714285714286,0.0014285714285714286
2388,0.6032419345849659,0.37961520827217693,0.011428571428571429,0.004285714285714286,0.0014285714285714286
1956,0.0014285714285714286,0.02180952380952381,0.040732627022100704,0.5429547935366734,0.3930744842031304
95,0.0014285714285714286,0.005848922902494331,0.17909024399233375,0.8107751188194577,0.002857142857142857
1684,0.9830127758420439,0.016987224157955866,0.0,0.0,0.0
1881,0.0,0.0,0.01996466817690122,0.7588866616849673,0.2211486701381315
849,0.0036304598345023374,0.3228862598098903,0.6587458068398147,0.013291480484434372,0.0014459930313588851
2521,0.009049101691958834,0.5485442388656586,0.3801866416418002,0.053434303514868296,0.008785714285714286
2037,0.0,0.004047619047619048,0.06201281278061464,0.4743176218775367,0.45962194629422964
1298,0.0,0.0014285714285714286,0.004285714285714286,0.12382474119869079,0.8704609730870233
1208,0.0,0.0650971717170179,0.45828118180340993,0.4207341731622636,0.055887473317308686
2790,0.008167974882260596,0.527295268029989,0.4477635258860229,0.013898666741797235,0.0028745644599303135
2723,0.002857142857142857,0.005714285714285714,0.026046043417366948,0.4290162938215925,0.5363662341896119
1410,0.008571428571428572,0.09719655741084314,0.23847535465051498,0.6141553598575772,0.04160129950963608
1846,0.0,0.01607470610097708,0.9289925688566453,0.05064701075666324,0.004285714285714286
1034,0.0,0.004327731092436974,0.17648693825999356,0.7601769610994416,0.05900836954812797
2765,0.0014285714285714286,0.03912698412698413,0.26524581454814855,0.6248802159186064,0.06931841397768959
967,0.967877244706513,0.032122755293487,0.0,0.0,0.0
2372,0.0,0.0014285714285714286,0.010081632653061225,0.11004680916655707,0.8784429867518104
1120,0.004001263306324485,0.6591899644746825,0.33518680764959385,0.001604542966611932,1.7421602787456446e-05
1937,0.0,0.02585714285714286,0.021291049530179962,0.5973512268276846,0.35550058078499264
951,0.005714285714285714,0.06103199219081571,0.400522977429993,0.4631415063998792,0.06958923826502639
1903,0.0,0.0014285714285714286,0.0014285714285714286,0.03598214285714286,0.9611607142857143
2088,0.0014285714285714286,0.016190476190476193,0.05015238917895595,0.6036131754000179,0.32861538780197863
2221,0.011428571428571429,0.18284899749373434,0.4339905940741181,0.3148690511407902,0.056862785862785856
2890,0.22142857142857142,0.25457142857142856,0.2088095238095238,0.2806190476190476,0.03457142857142857
1533,0.005714285714285714,0.1689546049188906,0.38004382522239677,0.3445300366300366,0.10075724751439039
1571,0.045825850480160184,0.5262550649359758,0.3928294701382946,0.030709996218968486,0.004379618226600985
2287,0.0,0.0,0.004285714285714286,0.011428571428571429,0.9842857142857143
378,0.009112956810631229,0.12174022861656147,0.5836632487443825,0.2497519747593954,0.035731591069029484
2082,0.007142857142857143,0.07214285714285715,0.11681894129262549,0.5145163394458507,0.2893790049758095
1294,0.005714285714285714,0.08147619047619048,0.17844126043039085,0.4419313849422545,0.29243687843687843
1445,0.0,0.016615510925855753,0.09548907516790438,0.7284774919731677,0.15941792193307203
2263,0.06110601262516946,0.9357198995578856,0.0017455163883735312,0.0014285714285714286,0.0
2192,0.0,0.0014285714285714286,0.003720397249809014,0.48660508585938406,0.5082459454622356
247,0.015249063033696863,0.9351336401772192,0.04660217375422376,0.003015123034859877,0.0
1263,0.002857142857142857,0.03571428571428571,0.22284711016931424,0.6088379834921016,0.12974347776715547
2310,0.0,0.04266540803053408,0.8106145006177654,0.13808063556938782,0.008639455782312925
2602,0.0,0.14628344671201815,0.233349347512391,0.4674199268640262,0.15294727891156462
1040,0.0,0.0014285714285714286,0.0014285714285714286,0.028993155966840177,0.9681497011760171
1672,0.0074285714285714285,0.03435714285714286,0.10209706959706961,0.44717050576114736,0.4089467103560688
626,0.04185034013605442,0.4220952002187688,0.4382822418184476,0.0877722178267291,0.01
1635,0.9379606634181272,0.05983525494921974,0.002204081632653061,0.0,0.0
1052,0.9607142857142857,0.023571428571428573,0.014285714285714285,0.0014285714285714286,0.0
2334,0.9785365853658536,0.017177700348432055,0.002857142857142857,0.0014285714285714286,0.0
1069,0.7741870748299321,0.199812925170068,0.023142857142857142,0.002857142857142857,0.0
130,0.007142857142857143,0.018571428571428572,0.04285714285714286,0.2538940887940692,0.6775344826345023
2045,0.06904761904761905,0.4301360544217688,0.15921768707482994,0.21778911564625852,0.12380952380952381
2677,0.0,0.01,0.011428571428571429,0.26554501939781877,0.7130264091736098
1929,0.0,0.002857142857142857,0.016536392552169803,0.6109502262300175,0.36965623836066974
1530,0.004285714285714286,0.18550382359840487,0.3556256995151884,0.36026421369147354,0.09432054890921886
1361,0.004285714285714286,0.08314115646258503,0.23751852022860423,0.5400410284446664,0.13501358057843021
1698,0.1371517471441126,0.861234866242501,0.0016133866133866135,0.0,0.0
2643,0.0,0.0,0.004360902255639097,0.20869808937331658,0.7869410083710443
1832,0.5590168284096856,0.3893073474144903,0.04707264957264958,0.004603174603174603,0.0
163,0.0,0.016274509803921568,0.02502427548371821,0.7739666111468044,0.18473460356555582
839,0.03023620834284234,0.5191944861340897,0.39201818376470904,0.04261427586615557,0.015936845892203035
2928,0.002857142857142857,0.10196090747030595,0.5533865057836849,0.2745023484303571,0.06729309545850899
1359,0.0,0.004285714285714286,0.007142857142857143,0.13965780192222169,0.848913626649207
2600,0.0,0.01,0.06644522868435912,0.5536670268101112,0.3698877445055297
519,0.010890134000789739,0.5391163478651758,0.44777754528164393,0.002215972852390767,0.0
918,0.08974526369687659,0.44418138760880693,0.22432070319167094,0.17753561253561254,0.06421703296703297
2891,0.31718275147896985,0.6553197034574433,0.02319440917508495,0.002857142857142857,0.0014459930313588851
2289,0.0,0.0,0.0,0.030742206922929814,0.9692577930770702
516,0.007192118226600985,0.3161032118279036,0.5442905568794426,0.11955697020890986,0.012857142857142857
1554,0.0,0.005714285714285714,0.008642857142857143,0.18873994666851807,0.796902910474339
296,0.47332428373127006,0.43752019607158843,0.06766201370363512,0.018636363636363635,0.002857142857142857
1064,0.918266106442577,0.07887675070028012,0.0014285714285714286,0.0014285714285714286,0.0
728,0.024444444444444442,0.23449402352033932,0.3090528565002249,0.35034227051144345,0.08166640502354788
1195,0.0015384615384615385,0.060431283002711576,0.05671262413011182,0.7264101202212911,0.154907511107424
2768,0.0014285714285714286,0.012624472202674174,0.1089714521157092,0.7364583678872479,0.14051713636579735
546,0.004386491557223264,0.2829031240788002,0.6585353677228787,0.04988930235538406,0.004285714285714286
389,0.002857142857142857,0.01959471562919839,0.3608578725084362,0.470706976649142,0.14598329235608062
2526,0.002857142857142857,0.06042350754853996,0.5349725457439675,0.352538689304797,0.04920811454555297
2929,0.059843811105321346,0.7676671660127988,0.12903153988868274,0.04345748299319728,0.0
2550,0.0,0.009285714285714286,0.06037783021754429,0.7793540518179042,0.1509824036788374
2010,0.002857142857142857,0.005714285714285714,0.05009523809523809,0.4095247356512361,0.5318085976820972
1960,0.0,0.011428571428571429,0.05482395740905057,0.634159256363871,0.29958821479850717
2249,0.0,0.0014285714285714286,0.10481742436225104,0.821145475531955,0.072608528677223
81,0.0014285714285714286,0.037430953836452,0.5484040918862636,0.35940773927006947,0.05332864357864357
2581,0.0,0.01,0.09920029097420399,0.7253292996758784,0.16547040934991747
2729,0.0014285714285714286,0.007919254658385095,0.12333840325502536,0.6441150119058927,0.22319875875212547
466,0.0014285714285714286,0.03257226026511249,0.9237394798416749,0.04225968846464116,0.0
1750,0.0001958041958041958,0.2680617895139403,0.725334143268286,0.004979691593398314,0.0014285714285714286
610,0.0014285714285714286,0.04910915835857156,0.5004376995295827,0.4038904977182017,0.04513407296507293
2473,0.0014285714285714286,0.013536206896551726,0.17579266060901588,0.7344588531162779,0.07478370794958301
2395,0.9356972570799821,0.05715988577716067,0.0014285714285714286,0.005714285714285714,0.0
1435,0.007565934065934065,0.6371042254791283,0.3167132170092511,0.03574205898575646,0.0028745644599303135
2227,0.0032653061224489793,0.0389483855557727,0.32993546125218126,0.5101093795424154,0.11774146752718183
1244,0.0,0.0014285714285714286,0.006671447587355103,0.8297869408499052,0.16211304013416786
2877,0.0,0.025759637188208617,0.07338548367797137,0.7172593161740591,0.1835955629597606
238,0.004285714285714286,0.016095238095238093,0.10368682136123995,0.5211881521400589,0.35474407411774883
1601,0.0,0.012857142857142857,0.03364147307859314,0.5730178783680973,0.3804835056961668
1043,0.0,0.0,0.0,0.004495192307692308,0.9955048076923076
1768,0.030597001098725325,0.8756863625307673,0.08687990167662973,0.006836734693877551,0.0
1997,0.06142857142857143,0.3488958814877932,0.33589134109354707,0.19235563456151694,0.06142857142857143
2629,0.0,0.0,0.0033706294500172617,0.7676734139644835,0.22895595658549886
1905,0.006,0.18668623669037995,0.5359184295576352,0.25747620403113114,0.013919129720853858
1493,0.0023214285714285715,0.17422748806751773,0.764465189525986,0.05612875097792513,0.002857142857142857
1616,0.0,0.0422279575359762,0.8630363340667336,0.08330713696871855,0.011428571428571429
2022,0.0014285714285714286,0.22988435374149663,0.2268829096197109,0.4393545316713018,0.10244963353891927
737,0.0,0.0,0.002857142857142857,0.2305989692736976,0.7665438878691598
1862,0.03562904623231988,0.9148556309731352,0.03942814833666108,0.01008717445788384,0.0
682,0.0,0.0,0.0014285714285714286,0.24226848717789612,0.7563029413935325
1841,0.0,0.009398299958539592,0.6983672110804938,0.2893416318181095,0.0028928571428571428
129,0.0,0.0014285714285714286,0.007207792207792207,0.39837840886032005,0.5929852275033164
1909,0.002857142857142857,0.062030612244897955,0.46706053617388055,0.4185618908440973,0.049489817879981156
2000,0.005714285714285714,0.085,0.15404761904761904,0.5854064454064454,0.16983164983164983
1269,0.0014285714285714286,0.010638278388278388,0.14160963303432247,0.6377216828122939,0.20860183433653362
2759,0.6174039631094816,0.3691477610284494,0.010591133004926109,0.002857142857142857,0.0
2798,0.07388314099283269,0.7823367516492941,0.11519911706702005,0.028580990290853182,0.0
950,0.0,0.0,0.09939053450550743,0.5652308425156174,0.3353786229788751
837,0.009241293730424165,0.5398233664926969,0.41367218691716207,0.03099363041659328,0.006269522443123591
1966,0.0,0.041761904761904764,0.22917519574972986,0.6078873236633083,0.12117557582505682
2494,0.0,0.0014285714285714286,0.0016894436345966958,0.6746320075161392,0.3222499774206929
1317,0.0014285714285714286,0.03857142857142857,0.16336734693877553,0.4268084772370487,0.36982417582417576
1675,0.0,0.0,0.002857142857142857,0.021700680272108842,0.9754421768707484
2016,0.0,0.004285714285714286,0.011847826086956524,0.4012619561520501,0.5826045034752791
2273,0.014285714285714285,0.3346485260770975,0.28741950113378684,0.3126938775510204,0.05095238095238095
1060,0.915338570210693,0.08180428693216417,0.002857142857142857,0.0,0.0
1151,0.0,0.011428571428571429,0.04016483516483517,0.7035722530286775,0.24483434037791577
2212,0.002857142857142857,0.017142857142857144,0.1021908574541365,0.5695720521744136,0.30823709037145
681,0.0,0.0014285714285714286,0.037727075826568736,0.783555708352389,0.17728864439247058
1079,0.01992591828899396,0.49296205257548786,0.47158478364886386,0.014036609598152677,0.0014906358885017422
2619,0.0,0.030739229024943315,0.06349865735767991,0.6590210641310706,0.24674104948630596
2209,0.004285714285714286,0.1552878818193944,0.21642048707594927,0.5292316106618442,0.09477430615709782
908,0.0,0.007976190476190475,0.17285631331214038,0.5518726866535585,0.2672948095581105
532,0.0031224884954862073,0.46601216836502146,0.5156532937107375,0.015212049428754836,0.0
2197,0.0,0.0,0.0014718614718614719,0.07210818495325944,0.926419953574879
1097,0.00012987012987012987,0.0899573515841842,0.8691007495690095,0.03938345728836492,0.0014285714285714286
2876,0.0,0.0,0.0014285714285714286,0.1649514603613383,0.8336199682100903
2652,0.0,0.06388888888888888,0.09453902377815421,0.5755133473323227,0.2660587400006343
