index,A,B,C,D,E
1995,0.007142857142857143,0.08071428571428571,0.07261904761904761,0.5012120898425245,0.3383117196812849
33,0.0,0.01696659397411277,0.12801494057881432,0.8201056114165718,0.03491285403050109
1057,0.9681794425087108,0.031820557491289196,0.0,0.0,0.0
1980,0.0,0.01,0.012040816326530613,0.3369820515037345,0.6409771321697347
322,0.0014285714285714286,0.04431229188372046,0.3318025341931215,0.5092391524082651,0.11321745008632157
2712,0.0,0.0014285714285714286,0.10815834869242753,0.7887018355754364,0.10171124430356486
1615,0.004256410256410256,0.30910362043521605,0.6613521382035301,0.025287831104843554,0.0
1062,0.8865151112691682,0.11205631730226051,0.0014285714285714286,0.0,0.0
321,0.8421768707482995,0.15639455782312925,0.0014285714285714286,0.0,0.0
477,0.0024460730780606556,0.16113102763512235,0.8033438699712425,0.033079029315574465,0.0
2191,0.0,0.002857142857142857,0.0031768707482993193,0.2993489946930722,0.6946169917014854
2226,0.07023663234040593,0.5078365881024237,0.24993413322459015,0.1445640749040088,0.027428571428571427
1632,0.06459677915581549,0.6592387140535652,0.154879419071321,0.11247556390977445,0.00880952380952381
1222,0.0,0.0,0.002857142857142857,0.0881951682065887,0.9089476889362684
234,0.04435732187611887,0.21409577108355307,0.2977657882623054,0.33543291142981546,0.10834820734820734
540,0.0,0.002857142857142857,0.02174238937885732,0.7008378769242345,0.2745625908397653
1270,0.0,0.02142857142857143,0.06489147688060731,0.7958573293314561,0.11782262235936496
1439,0.008288187001978134,0.6625976009436432,0.3232602506307251,0.00442538999508192,0.0014285714285714286
2569,0.0,0.0,0.0017285986327335186,0.6486901189907399,0.34958128237652686
143,0.0,0.004285714285714286,0.030251868971108046,0.7194181432266694,0.24604427351650787
505,0.01936417702785989,0.7131772143586844,0.2510985452410603,0.014931491943823778,0.0014285714285714286
2253,0.0,0.018571428571428572,0.06428571428571428,0.376884327866268,0.5402585292765891
1326,0.0,0.0014285714285714286,0.010285714285714285,0.43036266736386575,0.5579230469218485
731,0.0,0.02266666666666667,0.21978240608597746,0.4845458974965277,0.273005029750828
2501,0.8438654423757806,0.14613455762421929,0.004285714285714286,0.005714285714285714,0.0
2775,0.05615270905166312,0.8198260984046768,0.12096559406950202,0.0016270270455864225,0.0014285714285714286
818,0.8140051227808197,0.16170916293346604,0.02214285714285714,0.002142857142857143,0.0
2539,0.005714285714285714,0.02,0.07824927025901782,0.8206698959788514,0.07536654804784504
2046,0.0,0.0,0.0048253968253968256,0.36528962240744856,0.6298849807671545
442,0.7433129251700679,0.2428775510204082,0.013809523809523811,0.0,0.0
1343,0.0,0.004285714285714286,0.008571428571428572,0.18576131759470774,0.8013815395481494
1693,0.9906794425087109,0.00789198606271777,0.0014285714285714286,0.0,0.0
2153,0.06208208181786303,0.7318079481008418,0.19129431235478686,0.01479823612372086,1.7421602787456446e-05
2819,0.0,0.002857142857142857,0.01324098124098124,0.6582716765382154,0.32563019936366067
1888,0.0,0.006666666666666666,0.05788942010370582,0.6709148941038537,0.2645290191257735
436,0.7704445962190979,0.2209839752094737,0.002857142857142857,0.005714285714285714,0.0
2628,0.0,0.0014285714285714286,0.0025970243663067894,0.890531165195737,0.10544323900938433
915,0.0014285714285714286,0.13335374149659865,0.1650882450882451,0.5257212417196889,0.17440820026689594
2709,0.0,0.04672597224958544,0.4500939798698961,0.48119674957148084,0.021983298309037724
2014,0.0,0.0,0.00759578902960613,0.3627616053205362,0.6296426056498576
1505,0.0014285714285714286,0.004285714285714286,0.013170426065162905,0.21186705914227888,0.7692482290782724
1130,0.010046838407494145,0.6332572802975682,0.34316416723568444,0.010674571202110376,0.002857142857142857
2635,0.03,0.1340589569160998,0.1870579747050335,0.4367142008318479,0.21216886754701875
2599,0.0014285714285714286,0.005714285714285714,0.01,0.14603816183816185,0.836818981018981
1751,0.002987259419896991,0.03056134515732114,0.7687602866686314,0.19622682303986475,0.0014642857142857142
760,0.0,0.004285714285714286,0.06601741097116869,0.5739511873959613,0.35574568734715584
435,0.7780690640553285,0.20764522165895724,0.014285714285714285,0.0,0.0
2912,0.010714285714285714,0.09025061842918985,0.24601054104625536,0.6057513373192815,0.047273217490987535
1906,0.0,0.0,0.010851222424073154,0.7935007062733905,0.19564807130253647
657,0.0,0.007142857142857143,0.011428571428571429,0.24188537282688977,0.7395431986016816
7,0.0014661654135338347,0.15573175072771447,0.7903767949684712,0.05097929585892152,0.0014459930313588851
1248,0.01607142857142857,0.3389144193909448,0.30539097878140337,0.3079502759154688,0.03167289734075448
2919,0.0,0.0,0.0,0.007142857142857143,0.9928571428571429
685,0.0,0.017673992673992674,0.12377854486783059,0.6024844439145214,0.2560630185436555
486,0.0001301165627541339,0.043504449119299925,0.8305220249632153,0.11723626649758774,0.008607142857142858
461,0.039074407574476076,0.7456845966562623,0.21293386891048965,0.0008611338274128972,0.0014459930313588851
569,0.036883426917909676,0.4283775455079507,0.3606764214250674,0.16358641567288185,0.010476190476190477
65,0.7558178780284045,0.23418212197159566,0.007142857142857143,0.002857142857142857,0.0
2503,0.40557117350693994,0.5691227040440806,0.01816326530612245,0.007142857142857143,0.0
362,0.0,0.03342407905496268,0.47578650741910167,0.46902406081782333,0.021765352708112303
1945,0.21,0.2535,0.21292857142857144,0.2392857142857143,0.08428571428571428
2577,0.0014285714285714286,0.007216748768472907,0.19643974581715534,0.6913297551948819,0.10358517879091839
2211,0.014285714285714285,0.18850833511815518,0.41930991764714187,0.3300868340833381,0.047809198865650486
1206,0.0,0.0014285714285714286,0.0,0.23225030930177662,0.7663211192696523
2673,0.0014285714285714286,0.10390589569160998,0.2134263341700316,0.5122994944122886,0.16893970429749833
2089,0.02055669194507071,0.38061510715456287,0.41050028991566,0.1704416233592883,0.01788628762541806
395,0.0,0.007525510204081632,0.1028728952272339,0.6101439588115729,0.2794576357571118
455,0.020425817330603703,0.7432249314355731,0.22660338640705305,0.00972844322398275,1.7421602787456446e-05
1515,0.0017142857142857142,0.05204081632653061,0.103703231292517,0.43097441791708707,0.4115672487495795
488,0.0,0.05311549741950227,0.9139497305364453,0.03268267120371665,0.00025210084033613445
1345,0.011428571428571429,0.1912823129251701,0.19638449540655423,0.4173113959934841,0.18359322424622024
884,0.004285714285714286,0.03336734693877551,0.10575514679556032,0.37837375264177564,0.4782180393381743
2238,0.0,0.002857142857142857,0.010863095238095238,0.2916993315753559,0.6945804303294062
1659,0.009586466165413534,0.2750519752615929,0.5790407861202334,0.12463961303247022,0.011681159420289857
222,0.0,0.0014285714285714286,0.018763736263736265,0.8140641736267971,0.16574351868089499
2672,0.002857142857142857,0.20456211180124223,0.3689845908060194,0.31406863443664684,0.10952752009894866
218,0.0,0.0,0.24544862115209112,0.685217495404731,0.0693338834431782
777,0.002857142857142857,0.06199484024221655,0.4293357335710623,0.3939355169308648,0.11187676639871341
616,0.011428571428571429,0.11386702706160835,0.4531912506052642,0.3387901076642714,0.08272304324028462
2092,0.33809275184432747,0.571305496235689,0.06961844950810972,0.020983302411873843,0.0
2745,0.0014285714285714286,0.027142857142857142,0.11861072842653313,0.5754770422383488,0.2773408007636896
598,0.0014285714285714286,0.015879282692329254,0.639733409848641,0.31444755220692033,0.028511183823537983
160,0.26528312496169637,0.452763151128058,0.18623943819595995,0.08,0.015714285714285715
996,0.002857142857142857,0.04067874702467977,0.8983638204706758,0.04952886107607326,0.008571428571428572
2394,0.8983043924887026,0.10026703608272577,0.0014285714285714286,0.0,0.0
1183,0.3916327028015597,0.5151453530659272,0.06677585765194362,0.01623809523809524,0.010207991242474
483,0.05079530378566945,0.9096907264143376,0.039120383426303744,0.00037616477090161296,1.7421602787456446e-05
2872,0.0,0.0,0.00035124508519003935,0.25210903401052454,0.7475397209042854
432,0.9834067152359837,0.013736141906873615,0.0,0.002857142857142857,0.0
194,0.0,0.0,0.0,0.13388104081805705,0.8661189591819431
758,0.002857142857142857,0.004285714285714286,0.04336734693877551,0.5151089236387709,0.4343808722795964
2502,0.09938707288802535,0.8851914793603873,0.011118311863085381,0.004285714285714286,1.7421602787456446e-05
1782,0.6442284582028943,0.34291439893996284,0.012857142857142857,0.0,0.0
2390,0.6732563873892271,0.309871817738978,0.004014652014652015,0.011428571428571429,0.0014285714285714286
559,0.0,0.011428571428571429,0.00868131868131868,0.8148298076597534,0.16506030223035617
2818,0.0,0.01,0.03429622140252955,0.3756642013966688,0.5800395772008015
437,0.5841946637063041,0.4115196220079816,0.004285714285714286,0.0,0.0
2592,0.09714285714285714,0.425219298245614,0.24364149008885846,0.1944725449988608,0.039523809523809524
2181,0.7536029009304872,0.04782567049808429,0.1657142857142857,0.032857142857142856,0.0
326,0.0,0.0014285714285714286,0.008075187969924812,0.04129243404678945,0.9492038065547143
1226,0.008571428571428572,0.11928571428571429,0.307449752628324,0.5017995942516587,0.06289351026287429
2064,0.0,0.06219974196575182,0.237947071820037,0.6073508967747933,0.0925022894394177
2764,0.0014285714285714286,0.22033642944357235,0.3136752204621663,0.33219104724690374,0.13236873141878622
1036,0.0,0.0,0.0041516357835320195,0.6123341901432187,0.3835141740732493
64,0.04213974569393945,0.49453542433440906,0.4171704457929829,0.041832955607240256,0.0043214285714285715
445,0.2965238467887438,0.6855966995996554,0.01495737568952284,0.002922077922077922,0.0
197,0.0,0.0,0.04621255926613069,0.5540095963197363,0.399777844414133
642,0.0,0.0,0.016164819125231284,0.7996793700337614,0.184155810841007
1991,0.0,0.0014285714285714286,0.06402460690847418,0.7163520986772524,0.21819472298570214
823,0.0065179076432692615,0.733078528021098,0.25713638903826425,0.0032497536945812807,1.7421602787456446e-05
1634,0.06053991404250256,0.49376722510376575,0.4294010242716413,0.01629183658209061,0.0
1156,0.0014285714285714286,0.08960041778949343,0.2639734991802805,0.5380024380758245,0.10699507352583018
141,0.018571428571428572,0.17349876969672368,0.38107316900409693,0.4100462540308174,0.016810378696933317
1696,0.7163917208988858,0.27916383465666966,0.003015873015873016,0.0014285714285714286,0.0
2811,0.0030425948141187304,0.6522975209824856,0.33576984662594744,0.008890037577448398,0.0
2804,0.12764049814555414,0.8229310001103917,0.04732058190695217,0.0021079198371021326,0.0
2544,0.012967032967032967,0.19063521882279386,0.3500984543299416,0.38149815101570833,0.06480114286452318
2347,0.13825446798489588,0.5048310264263928,0.3140327043281507,0.03420048257924198,0.00868131868131868
1012,0.9332279942279943,0.06391486291486291,0.002857142857142857,0.0,0.0
132,0.0014285714285714286,0.0494675925925926,0.3433445767659175,0.5486490205325498,0.05711023868036881
922,0.0,0.012857142857142857,0.12340115844044418,0.5449432208908577,0.31879847781155507
16,0.03650119507262365,0.3966593920731741,0.4107581044687792,0.1327420226711374,0.02333928571428571
1574,0.4229422626150267,0.5704675004997056,0.005161665456696512,0.0014285714285714286,0.0
1044,0.0,0.0,0.0014285714285714286,0.005923763736263736,0.9926476648351648
1288,0.0943956043956044,0.39224725274725275,0.1794795918367347,0.25,0.08387755102040817
2487,0.002857142857142857,0.023226773226773228,0.10511570681644575,0.43258853338779457,0.4362118437118436
1568,0.0,0.07270399441828013,0.20451749107200232,0.5997034116480602,0.12307510286165747
1275,0.0,0.004285714285714286,0.008951072736787021,0.42662943241723467,0.5601337805602642
1460,0.3642974245598894,0.5784890318321999,0.04089596394446635,0.014889008234872896,0.0014285714285714286
2785,0.0,0.0014285714285714286,0.011102564102564102,0.4431672923884794,0.544301572080385
1519,0.005848214285714286,0.07240411681914145,0.2053412057628164,0.44209282550709766,0.2743136376252302
1669,0.0,0.0,5.4945054945054945e-05,0.4144338007818047,0.5855112541632504
1295,0.002857142857142857,0.02,0.08708791208791208,0.21206043956043957,0.6779945054945056
2579,0.0,0.011428571428571429,0.11857813838213793,0.7967849679423359,0.07320832224695477
1920,0.0,0.02060515873015873,0.14357144746010292,0.712735629237656,0.12308776457208215
1303,0.0,0.0,0.0,0.23007260662271553,0.7699273933772847
1761,0.9613678833060828,0.035604905809563506,0.0030272108843537415,0.0,0.0
857,0.005714285714285714,0.027142857142857142,0.19929731298981807,0.5422290852677082,0.22561645888533097
584,0.0014285714285714286,0.0233657157262634,0.4368576140047014,0.47395367385115217,0.06439442498931153
864,0.23710320166556545,0.7267091494748328,0.032854315526268676,0.003333333333333333,0.0
1132,0.0019333299647174098,0.48526158343014614,0.49598677917433975,0.016800885828009447,1.7421602787456446e-05
1813,0.08539083985897754,0.7888698212404128,0.10889301735410876,0.015355685657999182,0.0014906358885017422
1192,0.0,0.011889795918367346,0.3801312858564595,0.5452707041399039,0.06270821408526926
2748,0.026807885237006834,0.6527696473085016,0.30867889745668026,0.011743569997811778,0.0
1804,0.4855474300831444,0.430129941640739,0.06325119970468808,0.02107142857142857,0.0
1611,0.0015476190476190475,0.228046423589998,0.5057527689438929,0.2566880816861421,0.007965106732348112
444,0.35137299334904726,0.6357698637938098,0.012857142857142857,0.0,0.0
2379,0.959012775842044,0.03670150987224158,0.002857142857142857,0.0014285714285714286,0.0
1420,0.12893483319269586,0.8292537264082736,0.03960364819123842,0.0022077922077922076,0.0
1214,0.0,0.002857142857142857,0.04501377063321293,0.863685714532942,0.08844337197670259
2836,0.0,0.002857142857142857,0.007348997493734336,0.23929355683685297,0.7505003028122698
94,0.0007802197802197803,0.33349953765356855,0.4726976138412893,0.183005207122135,0.010017421602787456
1323,0.0,0.0,0.0058563471260063655,0.5273461939416058,0.46679745893238794
596,0.007495998399359744,0.4657653390437042,0.39726966956162724,0.12302197531676402,0.006447017678544773
1662,0.0,0.0014285714285714286,0.035982182566111146,0.44412287661828015,0.5184663693870373
398,0.0,0.004285714285714286,0.007483516483516484,0.5282850059265217,0.4599457633042476
631,0.004285714285714286,0.10664871494329649,0.3938061427914225,0.41454335207552095,0.08071607590404584
1367,0.0,0.002857142857142857,0.02035714285714286,0.3190097956255245,0.6577759186601898
139,0.05473394038660431,0.8483926822576467,0.09526807572175654,0.0015878800312046923,1.7421602787456446e-05
2051,0.0,0.0,0.0031517299286622905,0.6435559729569186,0.3532922971144192
2281,0.005714285714285714,0.16889058956916098,0.1785421998636284,0.5824447615876187,0.06440816326530611
714,0.0,0.0,0.008571428571428572,0.14857793112668963,0.842850640301882
2432,0.025714285714285714,0.15040362939545626,0.7710861614627534,0.04565306628464771,0.007142857142857143
151,0.0,0.0,0.02535029785879215,0.6622789582927916,0.312370743848416
1169,0.3360827825383027,0.45017413593265354,0.18377482756078978,0.022587301587301586,0.007380952380952381
1766,0.2639800502217006,0.7234566865017709,0.01249832821159352,6.493506493506494e-05,0.0
2516,0.14064870904807694,0.7578847648121781,0.0811755208487396,0.020052910052910055,0.0002380952380952381
548,0.0030676820398733637,0.17642380428369853,0.5972488208095607,0.21038512840693716,0.012874564459930312
125,0.018857142857142857,0.13071428571428573,0.16053571428571428,0.43719363197370725,0.25269922516914994
1121,0.02873146190219361,0.5415636667520575,0.428021516008865,0.0016833553368839718,0.0
2807,0.03179220853662577,0.6756289222671361,0.2662199250581847,0.0249303727094823,0.0014285714285714286
2202,0.0,0.019735581188997337,0.11191358311001172,0.5545016421046183,0.3138491935963727
2478,0.003042124542124542,0.14289040742892087,0.7935636826094882,0.05764664256232339,0.002857142857142857
1061,0.2862649660485795,0.670917837564669,0.03853148210103713,0.0014285714285714286,0.002857142857142857
2117,0.026142857142857138,0.41710270774976665,0.33890409497132185,0.18356462585034014,0.03428571428571429
1734,0.002857142857142857,0.02580576604171445,0.8924936658609347,0.07884342524020839,0.0
2284,0.0014285714285714286,0.003321988356471115,0.122582522740567,0.7423473444696145,0.1303195730047763
2852,0.0,0.01,0.023324016563147,0.3636020491087072,0.6030739343281459
701,0.0014285714285714286,0.03687755102040817,0.07591456110109361,0.620791535199598,0.2649877812503288
2264,0.0005842937550254623,0.08522110224828325,0.730309682620171,0.15854625279872125,0.025338668577799015
892,0.0,0.002857142857142857,0.028115264545366052,0.9430675447985545,0.025960047798936705
288,0.0,0.026142857142857138,0.15144658772599948,0.5508682657205818,0.2715422894105617
359,0.0,0.02434978110167896,0.5327127370061719,0.427605230809898,0.015332251082251084
2809,0.0,0.11381080727379751,0.8769171244408833,0.009272068285319854,0.0
2517,0.010203068820580342,0.08322291600723226,0.43949918123155485,0.4332546043717924,0.03382022956884023
2002,0.0,0.0014285714285714286,0.004662844401974837,0.24198978040255226,0.7519188037669017
796,0.0014285714285714286,0.016808390022675736,0.20608501063305595,0.5891337735046679,0.18654425441102893
2009,0.0,0.0014285714285714286,0.03727777777777778,0.3893072882980362,0.5719863624956144
1743,0.10856663118543367,0.6933243591109729,0.19504387560397674,0.0015873015873015873,0.001477832512315271
2463,0.10605023270544373,0.8880013100313615,0.00588201208047077,6.64451827242525e-05,0.0
1204,0.0,0.0,0.004010356348701761,0.3797040419663648,0.6162856016849335
694,0.0014285714285714286,0.060714285714285714,0.12383608058608059,0.5521791055105996,0.26184195676046274
1919,0.0,0.0014285714285714286,0.005016553794023167,0.9189773365112996,0.0745775382661054
734,0.0,0.004285714285714286,0.02857142857142857,0.3486145736875304,0.6185282834553268
1023,0.0014285714285714286,0.05430439261951868,0.4462513477287489,0.47644710402957674,0.021568584193584192
1352,0.004285714285714286,0.12103401360544218,0.18656179138321996,0.39708728969443247,0.29103119103119107
2908,0.0,0.0014285714285714286,0.03310924369747899,0.2273078154338659,0.7381543694400836
1964,0.0,0.002857142857142857,0.027241256909313692,0.759203170907768,0.21069842932577512
2923,0.0,0.03383429538732034,0.25682762529896386,0.6687866306670446,0.040551448646671324
2217,0.0,0.017226890756302522,0.03672351221190231,0.6130414940049715,0.33300810302682365
1293,0.0,0.030401785714285715,0.10300159419886017,0.5465712404766908,0.3200253796101636
2737,0.21296703296703298,0.5145054945054945,0.1392857142857143,0.11467032967032968,0.018571428571428572
795,0.0014285714285714286,0.030663509687774763,0.1433888623161704,0.6467996869333661,0.17771936963411752
738,0.0014285714285714286,0.0014285714285714286,0.002922077922077922,0.2037948128672469,0.7904259663535326
10,0.0,0.11051910605107947,0.8247680004015443,0.06328432211880487,0.0014285714285714286
1369,0.0014285714285714286,0.017142857142857144,0.032857142857142856,0.25460929692013656,0.6939621316512918
2348,0.0037238895558223298,0.3312134425275221,0.524071566245634,0.12623088994015233,0.01476021173086926
0,0.022976190476190473,0.27389117364117366,0.3216767898546979,0.34304706433344195,0.038408781694495985
525,0.11909528780477661,0.8688563802773365,0.009191189060744096,0.002857142857142857,0.0
360,0.0,0.04482772833778359,0.8644100340010921,0.08790509480398145,0.002857142857142857
2917,0.0,0.0014285714285714286,0.0,0.014589922272849101,0.9839815062985794
2915,0.0014285714285714286,0.0230806943467042,0.2376924758584608,0.665654410364495,0.07214384800176855
248,0.0,0.010489374044191318,0.11086371390976983,0.8490510541173475,0.02959585792869141
1089,0.005427947052947053,0.3051040503356766,0.658319494243957,0.02686279408170546,0.004285714285714286
2078,0.040751719066004784,0.6648266325923597,0.13623276089854638,0.14871391796811964,0.009474969474969475
1654,0.0014285714285714286,0.11953420831236786,0.6415725157751934,0.20848244491337253,0.028982259570494863
1882,0.0,0.004285714285714286,0.020201744394208108,0.7646424532415251,0.2108700880785522
836,0.0,0.01,0.024999293397674982,0.8687069789017056,0.0962937277006198
1046,0.0,0.0015037593984962405,0.06706693208518968,0.8574878240468465,0.07394148446946751
848,0.020637109091357353,0.8850576397930696,0.08820603854653233,0.006099212569040156,0.0
1577,0.0,0.0371302666739618,0.7156520193954109,0.203698372024586,0.04351934190604141
1490,0.0,0.001607843137254902,0.16652823676971462,0.7345919094599901,0.09727201063304021
2036,0.0,0.22513095238095238,0.11907566794833876,0.5376947402149266,0.11809863945578233
2344,0.15478684807256238,0.48749756989042703,0.2531829470518585,0.09453263498515214,0.01
2035,0.03857142857142857,0.23023809523809521,0.28052655677655675,0.34174450549450547,0.10891941391941393
1815,0.0014285714285714286,0.007142857142857143,0.09937737759135276,0.5103731797603037,0.3816780140769149
985,0.002857142857142857,0.07035277487656787,0.27846227394998035,0.5672795419562119,0.08104826636009711
447,0.8359523809523811,0.16119047619047622,0.002857142857142857,0.0,0.0
258,0.0015293487000804075,0.2904728232254282,0.6691721525151648,0.033111389845040896,0.005714285714285714
1986,0.0,0.04436734693877551,0.1289535275648721,0.4538059209413979,0.37287320455495465
1177,0.4374915400591239,0.4698799962497039,0.06258084464355321,0.02719047619047619,0.002857142857142857
558,0.0,0.0014285714285714286,0.08237870044323344,0.6222044748220914,0.29398825330610345
1614,0.22161877026672736,0.6061971637992067,0.14170787545787544,0.029047619047619044,0.0014285714285714286
1996,0.0,0.007619047619047619,0.09277463409606265,0.5224990806914278,0.3771072375934617
269,0.0,8.928571428571429e-05,0.007073051948051948,0.9889064383329089,0.003931224004753417
70,0.13391412335321295,0.7919247813556464,0.07044352550460513,0.003717569786535304,0.0
1436,9.523809523809524e-05,0.17953859588956592,0.7904908254538561,0.027732483418482872,0.002142857142857143
417,0.0,0.008571428571428572,0.019015984015984016,0.34174278237346384,0.6306698050391234
816,0.06357142857142856,0.8872857142857143,0.023000000000000003,0.024285714285714285,0.0018571428571428571
2373,0.0,0.008776486671223513,0.07228398094990882,0.7390549411727786,0.179884591206089
