index,A,B,C,D,E
485,0.013951904718349777,0.8077349240315771,0.15431544034993272,0.023997730900140374,0.0
749,0.0014285714285714286,0.05468253968253969,0.0814933003504432,0.5978432521504821,0.2645523363879636
2247,0.001813186813186813,0.0784286836219899,0.566305732377022,0.31275393831707327,0.040698458870727774
111,0.16925850340136056,0.6831488749345892,0.10910055817198676,0.03706349206349206,0.0014285714285714286
50,7.326007326007326e-05,0.05463299631581484,0.6754965012354518,0.2697972423754736,0.0
1451,0.0,0.0,8.241758241758242e-05,0.4469134443983108,0.5530041380192717
2177,0.0,0.01017857142857143,0.17513180692074862,0.7368364985323043,0.0778531231183756
2509,0.0,0.0015632086167800452,0.18126670787932397,0.8157415120753247,0.0014285714285714286
1855,0.0176984126984127,0.31884581437561255,0.46533998315929354,0.15044232037892616,0.047673469387755095
743,0.0,0.0,0.0016975881261595547,0.21792930130526583,0.7803731105685746
1077,0.0,0.05190614522761921,0.5672804063807014,0.3808134483916797,0.0
2881,0.0014285714285714286,0.01,0.022681159420289854,0.3114739098174466,0.6544163593336921
797,0.0,0.0014285714285714286,0.0027682539682539684,0.3287407075980245,0.6670624670051504
51,0.002895752895752896,0.15257123146259582,0.773525674161656,0.06386448433713798,0.007142857142857143
103,0.0,0.019866487124885583,0.21986567026457157,0.7288392711819713,0.03142857142857143
1739,0.0,0.024261752161105165,0.8943126636131442,0.0799970127971794,0.0014285714285714286
2486,0.002857142857142857,0.08801587301587302,0.08450216450216451,0.6485653734666893,0.17605944615813038
612,0.0014285714285714286,0.10855820105820105,0.3931712110791875,0.44565728865623594,0.05118472777780415
137,0.09480155677655677,0.640287213787917,0.20782748684758182,0.04422659973080141,0.012857142857142857
753,0.0015873015873015873,0.04555555555555556,0.05836309523809524,0.4260094308068823,0.4684846168121653
2023,0.0,0.036222222222222225,0.08756349206349207,0.6244221778863376,0.2517921078279483
1403,0.005714285714285714,0.05305194805194806,0.3614959486277534,0.48671076132895646,0.0930270562770563
1857,0.04911701161454856,0.45641524463995786,0.36927968684115764,0.11449758071385978,0.010690476190476191
2434,0.12891199915019677,0.7216671105472181,0.13776143864313353,0.01023088023088023,0.0014285714285714286
86,0.0,0.0,4.0816326530612245e-05,0.34823141294864446,0.6517277707248251
861,0.0,0.0,0.04306751152073733,0.6720971184595411,0.28483537001972165
1274,0.0,0.0,0.010065530799475754,0.4888728301640544,0.5010616390364698
1827,0.2254141514980385,0.7303191745151711,0.04110639524114572,0.003142857142857143,1.7421602787456446e-05
842,0.006304547511999541,0.5588757579410044,0.3834932671419034,0.04704071311937853,0.004285714285714286
1335,0.0,0.005714285714285714,0.022857142857142857,0.19908303915971987,0.7723455322688515
2024,0.0014285714285714286,0.005844155844155844,0.03178915936019451,0.5968456607394101,0.36409245262766804
2354,0.017142857142857144,0.24516552812733636,0.5475163365584675,0.1681260170875954,0.022049261083743842
2052,0.004334975369458128,0.06527358169654668,0.18840722028624862,0.6442320942654883,0.09775212838225852
890,0.0,0.002857142857142857,0.1700692688943435,0.7363993677836301,0.09067422046488355
992,0.0,0.046917459653035336,0.8621249490715195,0.08420589059517293,0.006751700680272109
964,0.09777369230704333,0.6278981606935807,0.2348221946184234,0.02336309523809524,0.016142857142857143
619,0.0,0.0,0.012663373202278975,0.6325390894702285,0.35479753732749225
1318,0.014285714285714285,0.06285714285714286,0.17114285714285715,0.3856757575757576,0.36603852813852816
462,0.005615587614356087,0.3233055809785689,0.6559171211657295,0.015144288638557714,1.7421602787456446e-05
1824,0.0,0.0,0.02939861221974184,0.9051887179828436,0.06541266979741459
959,0.9609920634920636,0.03900793650793651,0.0,0.0,0.0
2683,0.0,0.0,0.0,0.03548075309897599,0.9645192469010241
2740,0.0,0.004285714285714286,0.0030131142350557243,0.8044473891097232,0.1882537823695073
2924,0.01,0.12437847866419297,0.24530763645670942,0.5372855523773432,0.08302833250175443
2746,0.016221155956179,0.230983682152447,0.5970369106420876,0.14861539410642943,0.007142857142857143
1539,0.15778596438575432,0.5401768928730614,0.19921332305538728,0.09518735046396218,0.007636469221835075
2642,0.0,0.0014285714285714286,0.03428571428571429,0.20769078144078143,0.7565949328449328
517,0.035977435004078046,0.5456712485158035,0.41317549684906574,0.005175819631052676,0.0
2166,0.0,0.01840271605037316,0.9295701031067259,0.037741466557186645,0.014285714285714285
858,0.0,0.004285714285714286,0.03819135751466579,0.6420810440072274,0.31544188419239305
1395,0.02,0.2170604269781288,0.38886650839641307,0.31859643807740295,0.05547662654805512
1780,0.9832722832722832,0.016727716727716727,0.0,0.0,0.0
1779,0.04390739013615685,0.9009719312935944,0.05495662514399997,0.0001640534262485482,0.0
2584,0.0,0.0014285714285714286,0.023885821449847428,0.734700262986467,0.23998534413511435
556,0.0,0.0,0.017857142857142856,0.7182866114959668,0.2638562456468902
2298,0.007142857142857143,0.12700680272108844,0.2568789158296547,0.3850428419169701,0.22392858238942953
919,0.004285714285714286,0.11333333333333334,0.217928231292517,0.47793444092423604,0.18651828016419938
1202,0.032857142857142856,0.08954234686401971,0.24162581246934614,0.4913136264452583,0.14466107136423295
2175,0.0,0.0032653061224489793,0.14806323248704809,0.7891843520766838,0.05948710931381944
1131,0.002857142857142857,0.024243697478991594,0.08092436974789916,0.5549350943644622,0.33703969555150437
745,0.0,0.007142857142857143,0.06687187666135035,0.6995275778580652,0.2264576883377273
754,0.0002380952380952381,0.061964285714285715,0.12755527210884354,0.46537089974214024,0.34487144719663515
66,0.07997243485617614,0.8815165268670324,0.03847189933354317,3.913894324853229e-05,0.0
1526,0.0,0.011758241758241757,0.10314229845784466,0.5609171897462079,0.32418227003770567
1391,0.0014285714285714286,0.07506500377928949,0.22621303093042217,0.5734426839651858,0.12385070989653103
1253,0.0014285714285714286,0.10629761904761904,0.1423678498567661,0.6528461524108077,0.09705980725623582
2121,0.004059881562410505,0.12670485827977473,0.602051493194903,0.26361233839148324,0.0035714285714285713
697,0.0,0.022857142857142857,0.09666666666666665,0.5179712284643159,0.3625049620118745
900,0.0014285714285714286,0.013659337925347775,0.18132408346894824,0.7300338717382229,0.07355413543890982
102,0.0,0.024994723354781253,0.5658049602827174,0.4092003163625014,0.0
509,0.1999810621401757,0.795191265532152,0.0048276723276723275,0.0,0.0
315,0.068207984207969,0.5858666260727863,0.3380417856847456,0.007883604034499175,0.0
431,0.9491715060007744,0.03654277971351142,0.004285714285714286,0.01,0.0
871,0.4103213414516661,0.5820666316863071,0.007612026862026862,0.0,0.0
2865,0.03892857142857143,0.22770238095238096,0.295762987012987,0.3909604204316284,0.04664564017443232
473,0.0,0.03109762364989076,0.49703843130325515,0.4604353736182826,0.011428571428571429
1592,0.005714285714285714,0.02857142857142857,0.13868475327295202,0.6980031160124859,0.1290264164288476
2669,0.0,0.007142857142857143,0.018571428571428572,0.13314501175697646,0.841140702528738
650,0.014664654594232057,0.11996150356133785,0.24893919898961916,0.42555738467022197,0.190877258184589
2738,0.007142857142857143,0.2620559143647814,0.4208167537619606,0.2749654087585346,0.03501906597186636
1671,0.0,0.0,0.0022104072398190047,0.4245917674199418,0.5731978253402393
775,0.0,0.0014285714285714286,0.017203076372249305,0.7995753467827582,0.18179300541642113
1111,0.1428977688977689,0.6813999370908237,0.14534515115426447,0.02892857142857143,0.0014285714285714286
1310,0.0,0.014285714285714285,0.033915816326530616,0.5502915938005009,0.40150687558725445
2662,0.0,0.11857142857142858,0.3139455782312925,0.3383126635269492,0.2291703296703297
1364,0.0,0.004285714285714286,0.017380952380952382,0.483799622632873,0.4945337107004603
634,0.0,0.0932299161566403,0.3562234570574472,0.4757655352680418,0.07478109151787071
2358,0.0,0.0006679594914889034,0.22190821592513227,0.7179450759169665,0.05947874866641245
2163,0.0030547553394678216,0.08795950733680397,0.8031175218790916,0.10583250115892201,3.571428571428572e-05
2307,0.03321428571428572,0.222708472124482,0.39625197457944805,0.3194491543682327,0.028376113213551636
1147,0.11683262162310695,0.5330646265530029,0.32037783593828606,0.02972491588560442,0.0
1694,0.6489155309610389,0.34679875475324673,0.002857142857142857,0.0014285714285714286,0.0
2397,0.9272334332334334,0.0641951381951382,0.008571428571428572,0.0,0.0
1974,0.0014285714285714286,0.005714285714285714,0.10498231079265562,0.5460775928853356,0.34179723917915167
1656,0.005714285714285714,0.12264285714285714,0.3482476184242436,0.3797086217641395,0.14368661695447407
2174,0.0,0.006071428571428571,0.22474938661851274,0.6806851180389722,0.08849406677108629
2851,0.0,0.017755102040816328,0.08031254862648872,0.5708575048283306,0.3310748445043647
1422,0.047226197706395315,0.47648882347512306,0.41337053535656304,0.06148587203334731,0.0014285714285714286
2875,0.0,0.0,0.0014285714285714286,0.026811001745484033,0.9717604268259444
145,0.004285714285714286,0.014829656724393568,0.31102976984289615,0.629314390863771,0.040540468283225155
703,0.0,0.0014285714285714286,0.02292857142857143,0.49591501433972707,0.47972784280313013
1922,0.0,0.02576190476190476,0.2605557539768719,0.6251706064027408,0.08851173485848235
994,0.001536388140161725,0.12447427626556512,0.8100817883861072,0.056728975779594557,0.007178571428571429
195,0.0,0.004285714285714286,0.015769230769230768,0.6188436213143838,0.3611014336306711
1291,0.002857142857142857,0.022857142857142857,0.09909600122100122,0.49704765849242666,0.3781420545722864
380,0.02371248726763433,0.2785310962331659,0.533929022986363,0.06571098826373438,0.09811640524910227
1680,0.0,0.014599462786209773,0.16438072455112043,0.5900730396289401,0.23094677303372954
295,0.1485487528344671,0.42575633681272773,0.20426633892423365,0.14285714285714285,0.07857142857142857
2697,0.0,0.0014285714285714286,0.002857142857142857,0.3703055491313723,0.6254087365829134
981,0.0,0.012857142857142857,0.09308590504404786,0.7007745331886696,0.19328241891013975
2187,0.0,0.002857142857142857,0.017142857142857144,0.1633074192147431,0.8166925807852571
2800,0.07089208995952694,0.7447025791131289,0.06717844017104156,0.10294117647058824,0.014285714285714285
1265,0.20578326668505242,0.46783065130386564,0.18424917724917728,0.09499404761904763,0.047142857142857146
231,0.0,0.01956351783137497,0.13807555115110387,0.5956261391274003,0.24673479189012093
179,0.002857142857142857,0.09022108843537414,0.27030158018151434,0.5305398239639317,0.10608036456203682
1987,0.0,0.0,0.004155844155844156,0.10494122571521106,0.890902930128945
1109,0.6153214842734857,0.3724719323555475,0.010778011942395504,0.0014285714285714286,0.0
1261,0.0014285714285714286,6.211180124223603e-05,0.11500485382784545,0.6899162027638054,0.19358826017853534
2524,0.03956462585034014,0.2921033715136158,0.5159526069168926,0.13605399889375455,0.016325396825396823
1468,0.0,8.928571428571429e-05,0.005572330447330447,0.9871333503098207,0.00720503352856294
2235,0.0,0.0,0.0014285714285714286,0.0939957903328612,0.9045756382385673
457,0.9202063412777699,0.07979365872223014,0.0,0.0,0.0
2382,0.956563492063492,0.03772222222222222,0.004285714285714286,0.0014285714285714286,0.0
2058,0.0,0.0,0.0034835164835164832,0.32205801802316636,0.674458465493317
2926,0.0,0.0014285714285714286,0.024754540268029566,0.869958968581387,0.10385791972201229
1188,0.004569287694287694,0.09910173576382375,0.5484866313315726,0.30147070959954986,0.04637163561076605
2067,0.005714285714285714,0.030746753246753248,0.1267555143269429,0.6325904186734117,0.20419302803860648
1196,0.002967032967032967,0.10709794966937823,0.09314119555868322,0.6330755460330584,0.1637182757718472
893,0.0,0.0014285714285714286,0.005714285714285714,0.1353656721192693,0.8574914707378737
639,0.0014285714285714286,0.08617455007081203,0.4880086849959823,0.3269520569810594,0.09743613652357495
2160,0.0,0.116608497268606,0.8389382166295166,0.0444532861018775,0.0
98,0.0,0.007905439660007766,0.6079506053654725,0.375572526403091,0.008571428571428572
1449,0.007285714285714285,0.10795435618732832,0.3846380810899465,0.39420217699948223,0.10591967143752858
1211,0.0,4.201680672268908e-05,0.1147800619692529,0.8292593602138714,0.05591856101015329
1900,0.0,0.005714285714285714,0.05439665744589756,0.6158460842294966,0.3240429726103203
515,0.024147048718477292,0.427662564696323,0.5285949945490748,0.015309677750410512,0.004285714285714286
870,0.04879414945398593,0.8089334444736889,0.1391499662245258,0.003060375387869017,6.206445993031358e-05
1239,0.0,0.007553410553410554,0.47133155294022655,0.46826576094280176,0.05284927556356129
1803,0.22586793167313288,0.7387198219179899,0.029697960694591425,0.005714285714285714,0.0
1586,0.1995810553007578,0.7812325319161554,0.01632926992594412,0.002857142857142857,0.0
1599,0.0,0.0036507936507936506,0.03803174603174603,0.142020757020757,0.8162967032967032
1370,0.0,0.01,0.06806984681984682,0.698653526812234,0.22327662636791923
2831,0.0,0.014253373341191344,0.0241934066883212,0.9615532199704874,0.0
2459,0.04356931579162468,0.8306635820641946,0.12267186404894245,0.0030952380952380958,0.0
1861,0.021538461538461538,0.4686220723720723,0.24545655138512273,0.24722815279958138,0.017154761904761905
1752,0.0009637210615471485,0.7549296285564463,0.24192347257583113,0.0007546063776040893,0.0014285714285714286
622,0.002857142857142857,0.06,0.10588569367140795,0.7724594793260208,0.05879768414542851
2534,0.0,0.016142857142857143,0.12108005587617872,0.8001994778676053,0.06257760911335906
2561,0.005714285714285714,0.12189115646258504,0.13838212526389868,0.6232849571246123,0.11072747543461828
1984,0.0,0.0,0.0005714285714285715,0.20904455688111265,0.790384014547459
2213,0.07285714285714286,0.3666921768707483,0.21095508658008658,0.28854321273964134,0.06095238095238096
1205,0.0,0.0,0.0,0.23834157346737705,0.7616584265326231
1785,0.1318414021494789,0.8622812194150028,0.004448807006946541,0.0014285714285714286,0.0
127,0.07321428571428572,0.31366836734693876,0.2967493815708102,0.2541298701298701,0.06223809523809523
2266,0.06857142857142857,0.5415537798360744,0.3536042861896211,0.034841933974304434,0.0014285714285714286
2222,0.05984353741496599,0.6069331065759637,0.19789868068439498,0.0996103896103896,0.03571428571428571
47,0.7202814576161872,0.27526276007088774,0.00445578231292517,0.0,0.0
522,0.025914920298928848,0.7806608536069736,0.18855779171546827,0.004866434378629501,0.0
2188,0.0,0.004285714285714286,0.03455473098330241,0.48878191498348056,0.4723776397475028
2230,0.3482696559392988,0.4046502736604481,0.1750436705690028,0.06759195538680589,0.0044444444444444444
2684,0.0,0.002857142857142857,0.010238095238095239,0.2775994773637408,0.7093052845410214
2321,0.173304110376545,0.5602452842389035,0.25048118182565415,0.015969423558897244,0.0
1764,0.935412800782745,0.06030148493154069,0.002857142857142857,0.0014285714285714286,0.0
2769,0.0014285714285714286,0.007142857142857143,0.08337838332582045,0.8398527906469235,0.06819739745582747
2054,0.0,0.0,0.006117511520737327,0.568924189511889,0.42495829896737375
2433,0.00022324699110413395,0.1078517697877335,0.8779732366399093,0.013951746581253468,0.0
1981,0.002857142857142857,0.03007936507936508,0.06723809523809525,0.48123258675500136,0.41859281007039556
912,0.005714285714285714,0.06808154597048324,0.15609065241845313,0.4983648105458559,0.2717487053509221
414,0.0,0.010285714285714285,0.10285686496820949,0.8709050397936952,0.015952380952380954
1951,0.0014285714285714286,0.0,0.0014285714285714286,0.040433114035087724,0.9567097431077694
1194,0.0,0.014725274725274724,0.0315116916180746,0.8257541558771101,0.12800887777954065
1884,0.0,0.0,0.005736607142857143,0.546637845698353,0.4476255471587895
2299,0.0,0.0,0.03291208791208791,0.6304460285452415,0.33664188354267044
2597,0.0,0.0,0.0028952380952380957,0.30865593424522125,0.6884488276595407
2076,0.0,0.005714285714285714,0.031006753506753505,0.4331326031748388,0.530146357604122
350,0.3330282627637912,0.6401055457803513,0.026223572659129175,0.0006426187967283858,0.0
2616,0.018571428571428572,0.14962745021365711,0.32968424760987175,0.32704785846583034,0.1750690151392122
1729,0.0,0.01312300725824989,0.975378580967022,0.011498411774728374,0.0
346,0.004285714285714286,0.06632511527105037,0.7720477648970765,0.15278188173663507,0.004559523809523809
2505,0.023779093976354037,0.5938438922739926,0.36127489868125945,0.02110211506839414,0.0
604,0.014285714285714285,0.13051020408163266,0.11210009366065267,0.6448258322652732,0.09827815570672714
2547,0.0,0.015455542180574587,0.5572993204750417,0.40111184290625973,0.026133294438124167
802,0.6525157699443414,0.3117699443413729,0.025714285714285714,0.01,0.0
2654,0.0,0.0014285714285714286,0.009704741718557786,0.34529556774041825,0.6435711191124528
1441,0.02066195212676743,0.7201662306270472,0.2550320062220116,0.0041398110241734985,0.0
944,0.6720625425383828,0.305133980515283,0.018517762660619805,0.004285714285714286,0.0
1767,0.9371428571428572,0.037142857142857144,0.02142857142857143,0.004285714285714286,0.0
913,0.0,0.047456632653061236,0.26888976954418126,0.5089164421346295,0.17473715566812809
1982,0.0,0.002857142857142857,0.012952380952380951,0.2536196022812204,0.7305708739092558
2792,0.07869863096592797,0.5789059989677712,0.28913349227060703,0.0475475920814083,0.005714285714285714
2428,0.29093894703029144,0.6263983073179029,0.07980560279466287,0.002857142857142857,0.0
2021,0.007142857142857143,0.13428571428571429,0.14954441391941392,0.5231007980115122,0.18592621664050235
675,0.0014285714285714286,0.025892857142857145,0.10538229987960294,0.6599392896115697,0.2073569819373991
2003,0.0,0.004285714285714286,0.0,0.1078747154569021,0.8878395702573839
2389,0.31340076093262415,0.6761339003467679,0.004751053006322327,0.005714285714285714,0.0
718,0.0014285714285714286,0.01904761904761905,0.06693609022556392,0.3689968540166007,0.5435908652816449
1187,0.004285714285714286,0.16158219765302761,0.5498651983380652,0.24482275804753414,0.039444131675658765
1480,0.004380952380952381,0.03665316693279046,0.918680980914893,0.0388563283427928,0.0014285714285714286
204,0.0,0.0,0.01301731601731602,0.2688507131058203,0.7181319708768635
2081,0.0,0.004285714285714286,0.012900432900432902,0.21750927952755242,0.7653045732863003
1389,0.0,0.005714285714285714,0.009331218671679199,0.8507489360809508,0.13420555953308436
1191,0.03629251700680272,0.6099236089307517,0.19713923338566197,0.1437874978196407,0.012857142857142857
2743,0.0,0.0,0.017493620844564243,0.5487927822081647,0.43371359694727096
2431,0.0030123626373626373,0.060478263252040115,0.9052702950491086,0.031239079061488987,0.0
1733,0.0029761904761904765,0.16828696531139975,0.6979172470376993,0.12125412098423445,0.00956547619047619
1977,0.0,0.0,0.020406936813186814,0.7162848705381905,0.26330819264862265
441,0.925869918699187,0.07270150987224157,0.0014285714285714286,0.0,0.0
2674,0.0,0.015317460317460318,0.025299319727891154,0.5072987780373862,0.45208444191726244
527,0.2367254185931241,0.7293242535142652,0.03239753286155489,0.0015527950310559005,0.0
2186,0.0,0.0014285714285714286,0.032857142857142856,0.45310328412870415,0.5126110015855815
2279,0.002857142857142857,0.017142857142857144,0.08412807678432678,0.8236746964209536,0.0721972267947195
2705,0.0,0.015532270226851505,0.33977319547074764,0.5914371648635098,0.05325736943889102
1091,0.10700724549819637,0.6469303034709835,0.2395531467811446,0.005036089963961769,0.0014732142857142858
63,0.486374569172845,0.503495560697285,0.004415584415584415,0.005714285714285714,0.0
2480,0.007575612430500797,0.33699692163782585,0.5778124861538395,0.07188327246076073,0.00573170731707317
1228,0.06942857142857144,0.3665387933052664,0.4123160202708817,0.1417166149952804,0.01
1462,0.36886489898690195,0.6108164196944167,0.01742185592185592,0.0028968253968253968,0.0
767,0.0,0.0,0.022000000000000002,0.2615863678086583,0.7164136321913416
402,0.0,0.0014285714285714286,0.0014285714285714286,0.024707441681125892,0.9724354154617314
943,0.0,0.0,4.329004329004329e-05,0.023308487048033472,0.9766482229086765
499,0.6058576160538235,0.3492614742689213,0.04059519539154091,0.004285714285714286,0.0
1958,0.0,0.09670314332629604,0.2605184758068137,0.5073598599017158,0.13541852096517412
302,0.0,0.0,0.002857142857142857,0.005953781512605043,0.991189075630252
782,0.03,0.3655153061224489,0.30296490291471256,0.2182975687406162,0.08322222222222223
126,0.0,0.0,0.020248600655430497,0.7441752629900297,0.2355761363545402
2030,0.012857142857142857,0.1380952380952381,0.20800516150516155,0.3622111133315889,0.27883134421086875
2661,0.0,0.0,0.02558742415885273,0.3938336939503492,0.5805788818907981
285,0.003142857142857143,0.03595238095238095,0.1130023964131107,0.4728979922080291,0.37500437328362196
1580,0.033876266515754386,0.553611127340198,0.34209096202488826,0.06542164411915934,0.005
561,0.0,0.0,0.010714285714285714,0.5150467428186359,0.4742389714670782
119,0.0,0.007142857142857143,0.028750567527927307,0.44914683272126055,0.514959742607955
2471,0.003430721290738838,0.4103994999425828,0.5753737372442537,0.009367470093853168,0.0014285714285714286
78,0.0,0.0014285714285714286,0.023571428571428573,0.45347701020161096,0.521522989798389
2658,0.005714285714285714,0.08142857142857143,0.10988445378151261,0.5099344534915415,0.2930382355840887
261,0.0,0.0,0.013329931972789113,0.5866584477279551,0.4000116202992558
2708,0.0,0.00047769621682665163,0.16751653231157182,0.7124739286738553,0.11953184279774644
876,0.08611844284362337,0.7678649383655775,0.14440336285487432,0.0016132559359249019,0.0
1558,0.0,0.0014285714285714286,0.002857142857142857,0.12003664357391539,0.8756776421403704
456,0.94488579171506,0.04939992257065428,0.002857142857142857,0.002857142857142857,0.0
2032,0.03857142857142857,0.3211586982619134,0.29816352911388533,0.2724226705833849,0.06968367346938777
2108,0.12068258711166469,0.8693703580974266,0.009947054790908613,0.0,0.0
2752,0.00217000548920073,0.1434925113616528,0.8152754826280663,0.039062000521079915,0.0
2255,0.14221822031685344,0.5940133537377897,0.2471938150822589,0.013672825148812193,0.0029017857142857144
2070,0.0,0.011428571428571429,0.028174494678254076,0.21485127245754926,0.7455456614356253
