index,A,B,C,D,E
1602,0.0,0.0,0.0017142857142857142,0.688847868520275,0.309437845765439
176,0.0,0.005714285714285714,0.024523809523809524,0.4097535393154437,0.5600083654464609
2603,0.007142857142857143,0.03,0.03378571428571429,0.43905767006021196,0.4900137585112165
2837,0.0,0.010428571428571428,0.038000928426210376,0.5099282146211259,0.44164228552409224
1424,0.0691491845148058,0.9186932111847331,0.012157604300461443,0.0,0.0
925,0.041428571428571426,0.285969387755102,0.24297902494331067,0.3215498866213152,0.10807312925170068
1219,0.0,0.0,0.0,0.038658788479035595,0.9613412115209645
2093,0.5858492063492065,0.398436507936508,0.012857142857142857,0.002857142857142857,0.0
17,0.8401139663182345,0.13274317653890824,0.018571428571428572,0.004285714285714286,0.004285714285714286
500,0.7711240730310654,0.22411402220702956,0.004761904761904762,0.0,0.0
1552,0.004285714285714286,0.059673992673992676,0.13599314145742716,0.5923691229490102,0.2076780286338557
1806,0.0,0.004285714285714286,0.03315508021390374,0.6727779327237531,0.2897812727766288
2612,0.0,0.010464285714285714,0.13810053365422936,0.684569288434034,0.16686589219745065
400,0.0,0.0,0.006261427647982269,0.4442706564416268,0.549467915910391
609,0.002857142857142857,0.22115004915719197,0.4601520638092068,0.28965026798598226,0.026190476190476195
2376,0.0,0.005714285714285714,0.06926483681802831,0.6697634977756242,0.25525737969206175
2719,0.025714285714285714,0.37355937480449597,0.25921019747016294,0.2896999655404671,0.05181617647058825
1302,0.0,0.0,0.0017142857142857142,0.02600761692233283,0.9722780973633817
1651,0.0,0.012,0.3402170592776553,0.6073486411530278,0.04043429956931699
573,0.008859588686733274,0.5342484853616885,0.3453329238411377,0.10725586622193889,0.004303135888501742
1024,0.0016282497989815064,0.042623891169751814,0.20962579339282755,0.6908890303191118,0.05523303531932732
1278,0.0,0.012591836734693876,0.0537289987581341,0.7666707962519513,0.16700836825522075
1781,0.3772458839496053,0.6169848852811638,0.005769230769230769,0.0,0.0
178,0.0,0.0047619047619047615,0.025332508761080192,0.40146822083235406,0.5684373656446609
1119,0.053001729060760935,0.6344639889660254,0.30539799297485587,0.005707717569786536,0.0014285714285714286
2306,0.0014285714285714286,0.004285714285714286,0.10228739227133724,0.7397357025154165,0.15226261949896064
1095,0.0015178571428571428,0.011587650148016672,0.9191891934925573,0.06341958493085498,0.004285714285714286
1373,0.0014285714285714286,0.03857142857142857,0.15417259438254863,0.5291184284039369,0.27670897721351456
2470,0.0,0.008571428571428572,0.043646616541353385,0.6100313040637408,0.3377506508234771
403,0.0,0.0014285714285714286,0.08926286991281127,0.5429344549882051,0.36637410367041234
1942,0.0014285714285714286,0.06368820598006644,0.1293769200703537,0.42097323373793966,0.38453306878306875
2793,0.5600042690500451,0.4300750960293201,0.00992063492063492,0.0,0.0
755,0.0,0.002857142857142857,0.002857142857142857,0.20448673927755193,0.7897989750081623
1763,0.8986583380485819,0.08705594766570376,0.014285714285714285,0.0,0.0
2913,0.0,0.0,0.0,0.012170778351501243,0.9878292216484987
2717,0.017252747252747253,0.20279413641913638,0.19690906469873284,0.5424579710433028,0.04058608058608058
2119,0.007142857142857143,0.01,0.05607584772352228,0.8815765812164068,0.045204713917213916
2646,0.0,0.0,0.0,0.021699010636345953,0.9783009893636544
279,0.0,0.007192118226600985,0.23822840565605466,0.7054690760155155,0.04911040010182875
938,0.08434964073301396,0.5173947066179374,0.3058574095547568,0.08525538595143459,0.007142857142857143
2207,0.0,0.017142857142857144,0.10434685692458803,0.5812369601654055,0.29727332576714943
2623,0.0,0.0,0.003180153259541071,0.693575119225597,0.30324472751486153
2170,0.0,0.0,0.019234886145600427,0.6324342822299025,0.3483308316244971
1306,0.4486011904761905,0.33766865079365077,0.10087301587301588,0.09571428571428571,0.017142857142857144
1100,0.6256702335813321,0.36842914530065546,0.005900621118012422,0.0,0.0
2545,0.0,0.026075187969924807,0.2719258254031584,0.6285796133272913,0.07341937329962542
1843,0.0,0.021636307006946544,0.766387233804727,0.17054788775975505,0.041428571428571426
2727,0.08650085034013606,0.4880087160952147,0.20933715430422714,0.16410638526771532,0.0520468939927068
2784,0.0,0.002857142857142857,0.01312218700593073,0.6011060861327175,0.38291458400420886
1305,0.024285714285714285,0.09714285714285714,0.18,0.279275888133031,0.4192955404383976
1514,0.0,0.0,0.002857142857142857,0.05377030894388004,0.9433725481989771
1179,0.03781609065537637,0.4809692239148797,0.4229931656603148,0.05107866262657204,0.007142857142857143
90,0.035511907004067284,0.7749141574837844,0.1605854124073462,0.02755995167623074,0.0014285714285714286
469,0.060612339380196514,0.4712275495059961,0.45863711327830947,0.008094426406926408,0.0014285714285714286
2028,0.0,0.0019047619047619048,0.014285714285714285,0.1327093347955176,0.8511001890140062
1610,0.0,0.04008163265306122,0.20163870980641166,0.4007693486764589,0.35751030886406826
2562,0.004285714285714286,0.023673469387755098,0.26441509701446625,0.5510491147173744,0.15657660459468986
185,0.1392857142857143,0.2276105442176871,0.18863945578231292,0.31875,0.12571428571428572
2725,0.20001503759398498,0.4923673948661786,0.2503596310318999,0.048329365079365076,0.008928571428571428
704,0.0,0.011428571428571429,0.03152380952380952,0.23980288626023333,0.7172447327873855
2822,0.008433132183132184,0.4800672275205377,0.49037324605715615,0.016840679953459548,0.004285714285714286
1032,0.8150801233305655,0.1792055909551487,0.002857142857142857,0.002857142857142857,0.0
99,0.17221164880093454,0.6810628700327082,0.13445806957417614,0.010838840163609822,0.0014285714285714286
388,0.0,0.011049261083743843,0.3202182474586436,0.64142876900934,0.027303722448272838
762,0.002857142857142857,0.018174603174603173,0.6802599206349206,0.1753783376822103,0.123329995651123
1134,0.0,0.00845238095238095,0.09766806722689077,0.6420910178173833,0.2517885340033449
1312,0.0,0.07316326530612245,0.08087241330098474,0.48463518759598895,0.3613291337969038
2805,0.014655601948578028,0.6485284998422588,0.3329287552843013,0.0038697213220747688,1.7421602787456446e-05
1955,0.024424603174603172,0.38259085848511193,0.33359971513695635,0.23777768034618565,0.021607142857142856
2571,0.0,0.0061904761904761916,0.08239136901598908,0.6668113930528176,0.24460676174071697
1590,0.0,0.002857142857142857,0.028739495798319328,0.5401754607878162,0.42822790055672155
1992,0.0,0.004365079365079365,0.0057857142857142855,0.48419273943848856,0.5056564669107178
1622,0.00012987012987012987,0.17543643873761086,0.7845661257230271,0.03986756540949171,0.0
2627,0.0014285714285714286,0.012857142857142857,0.012857142857142857,0.5986759456567415,0.37418119720040116
2594,0.0,0.008571428571428572,0.0785349353112511,0.44373639814907384,0.46915723796824643
2069,0.0,0.023571428571428573,0.13602580466621753,0.769779323875448,0.07062344288690629
2537,0.0,0.0,0.0026515017627760187,0.7056539462966321,0.2916945519405918
788,0.004285714285714286,0.10043837632392401,0.4661766638909179,0.38164551231418375,0.04745373318526028
594,0.0014285714285714286,0.0711689227206034,0.44824635401169854,0.4114082890576504,0.06774786278147624
2481,0.00016127809898666405,0.07700771678201719,0.6287963195388664,0.27953157999006756,0.014503105590062113
564,0.03253072412496818,0.571108726606162,0.3761757661723035,0.01873879006520751,0.0014459930313588851
2795,0.22499579830233898,0.703221227948125,0.06886162929250289,0.0014927730284615651,0.0014285714285714286
2143,0.0,0.008571428571428572,0.02913636363636364,0.545109147432423,0.4171830603597848
2731,0.0546016147073478,0.426133279800621,0.4153734066813169,0.09039005677458954,0.013501642036124795
162,0.0014285714285714286,0.02996598639455782,0.10633560090702947,0.7642822979609275,0.09798754330891359
2525,0.12695960275356827,0.46272435614467644,0.2966691720977435,0.10353697889412175,0.010109890109890109
2905,0.00010582010582010581,0.03126399821245177,0.7146827030721024,0.24545026154098026,0.00849721706864564
1535,0.0,0.004285714285714286,0.05391968845509217,0.6161379678479506,0.3256566294112429
1565,0.12750721628905426,0.6655499155753083,0.1745966379769073,0.03234623015873016,0.0
495,0.920698457160642,0.0750158285536437,0.004285714285714286,0.0,0.0
1892,0.0014285714285714286,0.0720595084121151,0.39386533143947344,0.4372946147062655,0.09535197401357443
806,0.07100000000000001,0.2468482007295672,0.31982708271714483,0.23369206349206348,0.12863265306122448
1744,0.0014285714285714286,0.08363474918019631,0.5675105037198348,0.34599760424282605,0.0014285714285714286
1360,0.0,0.005714285714285714,0.10677124041105802,0.6873815548504936,0.20013291902416278
2704,0.0014285714285714286,0.040015126050420166,0.14543400814871402,0.6047650004569456,0.20835729391534885
526,0.0234594119815527,0.4296117024739614,0.49704842536795446,0.049844745890817124,3.571428571428572e-05
801,0.3001807279401491,0.5982794165367827,0.06853985552306786,0.020142857142857143,0.012857142857142857
1401,0.04915433673469388,0.3439404958785776,0.29613130775340224,0.1737858448328116,0.1369880148005148
82,0.0,0.0,0.010698051948051948,0.1901339572000214,0.7991679908519262
2362,0.0,0.0,0.00495666098607275,0.37992041863598647,0.6151229203779411
335,0.0,0.002857142857142857,0.063628757330438,0.8084335165163806,0.12508058329603874
2169,0.0,0.0,0.017465118671582104,0.6368628046387796,0.3456720766896381
1484,0.0,0.005714285714285714,0.032869047619047624,0.9614166666666667,0.0
1576,0.0,0.034931375375767355,0.7295317956449572,0.18827939183513884,0.04725743714413665
230,0.0,0.0014285714285714286,0.015714285714285715,0.09867707943983456,0.8841800634173084
667,0.0,0.004761904761904762,0.19067815913981231,0.5980102706327024,0.20654966546558054
1218,0.0,0.004285714285714286,0.022406452337989834,0.915133926122109,0.05817390725418698
1458,0.01899028785589563,0.9059729636835664,0.06972309023862804,0.005313658221909454,0.0
2482,0.0,0.01803540661623396,0.7092638252368023,0.2680650538612494,0.0046357142857142855
880,0.00021564288988747777,0.6038479861600214,0.39037643376824716,0.005542515579056721,1.7421602787456446e-05
2439,0.0,0.11346905318816924,0.8586625605817781,0.02720812212441074,0.0006602641056422569
2508,0.0,0.0060174030709745,0.16273460257200856,0.8298194229284455,0.0014285714285714286
46,0.9371428571428572,0.06,0.0014285714285714286,0.0,0.0014285714285714286
2322,0.5320250741322169,0.3930400025961487,0.049220637557348505,0.025714285714285714,0.0
1075,0.033491412348974466,0.823469809184799,0.14260662853621064,0.0003700854700854701,6.206445993031358e-05
493,8.403361344537815e-05,0.027647727272727272,0.534921392197865,0.39358061314972853,0.043766233766233766
267,0.05342593355643128,0.7290155735580321,0.16765088056656208,0.04419332660468907,0.005714285714285714
2493,0.0,0.0014285714285714286,0.011304589132501788,0.7616348419713428,0.22563199746758394
706,0.0014285714285714286,0.005714285714285714,0.08029942044080653,0.4784703019609243,0.43408742045541204
680,0.0,0.0,0.0059399811181726075,0.6103039634100992,0.3837560554717283
2878,0.0,0.008571428571428572,0.04039008193143531,0.4718375340565395,0.4792009554405967
678,0.0,0.005714285714285714,0.008571428571428572,0.050456248837048384,0.9352580368772375
1700,0.962287708186723,0.03771229181327703,0.0,0.0,0.0
1579,0.013435374149659864,0.324840154308091,0.5753208540647394,0.07987980795370016,0.006523809523809524
803,0.007065934065934065,0.37672300072447584,0.5826381442129835,0.032144349568035135,0.0014285714285714286
2922,0.002857142857142857,0.07411111111111111,0.10610416498615258,0.7705170339207607,0.04641054712483285
2855,0.0,0.024285714285714285,0.18436722930278832,0.5923749909568501,0.19897206545464713
1454,0.04899400215198822,0.9233308296241574,0.026246596795282684,0.0014285714285714286,0.0
14,0.11953388295151218,0.6392510756739583,0.18202754137452953,0.05342857142857143,0.005758928571428571
1277,0.0,0.014285714285714285,0.03428571428571429,0.6541381131283339,0.2972904583002373
1140,0.004598164789350019,0.29471914862382914,0.6577463765302972,0.0429188884537366,1.7421602787456446e-05
192,0.025714285714285714,0.3468095238095238,0.2876919191919192,0.26904834054834054,0.07073593073593074
643,0.0,0.004285714285714286,0.04552868294748349,0.6009507169156041,0.3492348858511984
2802,0.0,0.004375,0.01369642857142857,0.9765687759952466,0.005359795433324845
1901,0.0,0.0014285714285714286,0.007142857142857143,0.03571428571428571,0.9557142857142857
68,0.0,0.23260934880680834,0.7184837358528119,0.047478343911808246,0.0014285714285714286
1399,0.007043617446978792,0.4244314413791295,0.44701218710298957,0.10941751597566407,0.012095238095238095
492,0.021247030218670995,0.8833583983077077,0.07689925044431156,0.017066749600738024,0.0014285714285714286
1847,0.002857142857142857,0.025685701017995853,0.18747108928372325,0.7311289239839952,0.05285714285714286
712,0.0,0.01,0.055795068027210876,0.37275105219343424,0.5614538797793548
1035,0.0,0.0014285714285714286,0.004371173469387755,0.30466228370477894,0.689537971397262
2452,0.8159478880499749,0.17976639766431057,0.002857142857142857,0.0014285714285714286,0.0
1687,0.5546557955284044,0.4439156330430241,0.0014285714285714286,0.0,0.0
2101,0.011563940092165898,0.181815864494018,0.7692064062701367,0.03598521771510813,0.0014285714285714286
1309,0.0,0.013571428571428571,0.12547077922077923,0.4533152314004707,0.40764256080732153
1838,0.08633521738906821,0.6897081209908685,0.2027531006180126,0.02120356100205073,0.0
2659,0.022857142857142857,0.17545238095238094,0.29716666666666663,0.3672222222222222,0.1373015873015873
265,0.014561608920493843,0.8739138559060657,0.10264022857502866,0.0074557351698398555,0.0014285714285714286
2214,0.18293650793650792,0.47167394113822686,0.2093436325579182,0.11588718820861678,0.020158730158730157
881,0.005393370608261699,0.7879154862967802,0.20346015688321623,0.0017849931803827629,0.0014459930313588851
2371,0.0,0.0,0.0029323308270676695,0.010164835164835163,0.9869028340080971
2726,0.0,0.036349206349206346,0.18087043188518603,0.6586156373297808,0.12416472443582699
1561,0.5345862132562447,0.4328181020052133,0.025452827595684745,0.007142857142857143,0.0
2007,0.0,0.01457142857142857,0.04029036133847557,0.6218186630950651,0.3233195469950307
2565,0.0,0.025142857142857144,0.06160291692434549,0.8452567076103659,0.06799751832243121
2455,0.6931331745285527,0.29565934247825004,0.01120748299319728,0.0,0.0
1163,0.0,0.01883419709818141,0.3644563935150007,0.6138522665296752,0.002857142857142857
451,0.004245118029809353,0.49252360593775774,0.45671112714241263,0.04507415585866141,0.0014459930313588851
142,0.0,0.004285714285714286,0.07185499785499783,0.7222291133470501,0.20163017451223758
37,0.7439873797331602,0.2545840488382684,0.0014285714285714286,0.0,0.0
353,0.0015126050420168067,0.02266018989013966,0.7339674217037788,0.23021692622120776,0.011642857142857144
1790,0.4292809466115848,0.5661447877847378,0.004574265603677369,0.0,0.0
547,0.0014285714285714286,0.008571428571428572,0.17987983615053402,0.4986626904326406,0.3114574734168255
1347,0.02,0.14595238095238094,0.18775541125541126,0.4224024427952999,0.2238897649969078
2062,0.0,0.0147723344866202,0.31717273054501854,0.5868810744189711,0.08117386054939012
2134,0.0014285714285714286,0.0015873015873015873,0.04418260302248092,0.5657446020568355,0.38705692190481056
2050,0.0,0.0014285714285714286,0.041762096138898246,0.7533291419877077,0.2034801904448226
2904,0.027248677248677248,0.7441426642713843,0.16783076913961012,0.05220646076889947,0.008571428571428572
212,0.0,0.0,0.006,0.15176051145676336,0.8422394885432366
1890,0.0,0.026637291280148426,0.3204354610867744,0.537103898819786,0.11582334881329104
1231,0.023571428571428573,0.27700104641396256,0.42348037513299486,0.25063762607209017,0.025309523809523813
2049,0.005714285714285714,0.090543389150532,0.39059535309529936,0.3859591271867991,0.12718784485308368
2873,0.0,0.0014603174603174602,0.00835466325387938,0.7565995745577074,0.23358544472809578
1011,0.5992602022787822,0.38216836914978913,0.01,0.007142857142857143,0.0014285714285714286
2696,0.0,0.0,0.0,0.16098128995187816,0.8390187100481217
1362,0.0,0.01,0.04980281172029939,0.4123505337802334,0.5278466544994672
2462,0.02238173622722153,0.9117296109792317,0.0610698374625362,0.004818815331010453,0.0
2864,0.01,0.4179098639455782,0.2782049319727891,0.25619812925170066,0.03768707482993197
249,0.20237116814729617,0.7783500928729681,0.01927873897973566,0.0,0.0
2736,0.032857142857142856,0.2869387755102041,0.2947980828695114,0.3019226963512677,0.08348330241187384
1581,0.015956876456876455,0.23375891200301285,0.59968871559293,0.14339311499479973,0.007202380952380953
983,0.0,0.0014285714285714286,0.03314285714285714,0.27703747355693853,0.6883910978716328
392,0.0,0.03521978021978022,0.10036326966684109,0.6389194592314953,0.22549749088188345
1314,0.0014285714285714286,0.03197142857142857,0.04856969696969697,0.4440961511606673,0.4739341518696358
2780,0.2204467341482047,0.7508475271460565,0.02442002442002442,0.002857142857142857,0.0014285714285714286
1690,0.8959625850340136,0.1040374149659864,0.0,0.0,0.0
250,0.0002761266576133336,0.12223147111472285,0.814052084827258,0.06344031740040591,0.0
571,0.0,0.009684635016921505,0.9173825478267372,0.07293281715634126,0.0
603,0.004761904761904762,0.13907493300350443,0.20790367450010303,0.5846074256717113,0.06365206206277636
715,0.0,0.09142857142857143,0.1078968253968254,0.4099386056716884,0.3907359975029148
71,0.07279066923315573,0.6591049035930412,0.2315668286450588,0.02653759852874449,0.01
453,0.01470813933981342,0.39172006393276987,0.5490483189174689,0.04450605620716052,1.7421602787456446e-05
2755,0.015401554907097282,0.8081983865540899,0.17347897558950398,0.002921082949308756,0.0
1455,0.20888301797264283,0.7431060770506565,0.039414413748630445,0.007167919799498746,0.0014285714285714286
2895,0.003241758241758242,0.08261264445194448,0.34300754338298567,0.5429674190026764,0.028170634920634915
2777,0.029287170391812997,0.7513577075341386,0.2124026093429748,0.006935091128285876,1.7421602787456446e-05
2607,0.0,0.004238357011970205,0.22701714952546467,0.7523537914283767,0.016390702034188593
1979,0.0,0.0,0.0019242424242424242,0.25418541215334567,0.7438903454224118
2130,0.0030259473395361893,0.26696218319889914,0.7211648473077025,0.008829600551075,1.7421602787456446e-05
308,0.419022768681193,0.5605979323770083,0.018950727513227513,0.0014285714285714286,0.0
1065,0.38712640878370896,0.5997080955098116,0.004594067135050741,0.007142857142857143,0.0014285714285714286
1438,0.005408992865438858,0.35053958667668644,0.6040389945499226,0.03715528305080926,0.002857142857142857
1639,0.5193561035329551,0.4631559283677578,0.017487968099287016,0.0,0.0
316,0.0032313479810270568,0.16415639728832654,0.7624986047207503,0.07011365000989621,0.0
2444,0.5942359614712285,0.3931763880839781,0.011159079016221873,0.0014285714285714286,0.0
2637,0.0,0.01,0.027132727003845017,0.6534930013944602,0.3093742716016945
1908,0.0,0.0043596059113300495,0.04835692752193126,0.6794480471310173,0.2678354194357212
1137,0.0014634146341463415,0.10464186992340652,0.8775095649368463,0.01495657907702984,0.0014285714285714286
1868,0.04989108409134328,0.6900917693941006,0.2232096295048313,0.035378945581153357,0.0014285714285714286
1491,0.0,0.012857142857142857,0.03809920634920634,0.40315648142365995,0.5458871693699909
1600,0.0,0.0,0.0,0.02317077835150124,0.9768292216484987
1989,0.04875,0.23123607557431086,0.18963160727475498,0.39107869484731184,0.1393036223036223
1430,0.014642857142857143,0.4526442590297638,0.44330655913534006,0.08583489612061039,0.0035714285714285713
623,0.00619047619047619,0.09133536705494837,0.558582493856494,0.30916526901282076,0.03472639388526088
1625,0.03555050505050505,0.5666133129080152,0.32280936103639807,0.06788396386222474,0.007142857142857143
1808,0.0014285714285714286,0.01500612244897959,0.10920120072486747,0.8484789603961574,0.02588514500142407
1171,0.5096853237566276,0.4295406511060111,0.05774079841383618,0.003033226723525231,0.0
1947,0.0,0.0,0.0,0.07341577941200152,0.9265842205879985
2311,0.06858913676035526,0.7724584883652936,0.11172921456582482,0.045777167277167276,0.0014459930313588851
1560,0.7180787426081545,0.2662606375883686,0.01137490551776266,0.004285714285714286,0.0
1126,0.8227954189175417,0.17720458108245832,0.0,0.0,0.0
877,0.0,8.928571428571429e-05,0.0090254329004329,0.9862596129360836,0.004625668449197861
2,0.0014285714285714286,0.02,0.16169547357404504,0.6775018279933791,0.13937412700400442
957,0.727408472479901,0.2574894867037725,0.013673469387755101,0.0014285714285714286,0.0
911,0.02142857142857143,0.20023242630385488,0.2428341896199039,0.4247081068191403,0.11079670582852957
2336,0.6946621029896892,0.27072785840027225,0.027467181467181467,0.005714285714285714,0.0014285714285714286
381,0.0014285714285714286,0.06892474587486817,0.6553713124002015,0.16681294808602035,0.10746242221033851
1170,0.30003353331794813,0.548811367042302,0.13480758157562187,0.016302875206984795,4.464285714285714e-05
2489,0.0,0.02599225897255454,0.3057483016272724,0.6039594773706558,0.06429996202951727
940,0.008571428571428572,0.1067312925170068,0.1868706610849468,0.46411270277341715,0.23371391505320077
263,0.7776950853800673,0.21730491461993262,0.0035714285714285713,0.0014285714285714286,0.0
1259,0.0014285714285714286,0.008571428571428572,0.059948051948051945,0.35623979078811013,0.5738121572638379
1406,0.030634920634920633,0.3791099773242631,0.3196785714285714,0.19812755102040816,0.07244897959183674
42,0.7070013362943676,0.29012564783261646,0.002873015873015873,0.0,0.0
304,0.0,7.936507936507937e-05,0.005789473684210526,0.25634522259399883,0.7377859386424254
1755,0.0,0.014326690030694434,0.9726943006482975,0.012979009321008065,0.0
2645,0.0,0.0,0.0014285714285714286,0.2440729253018031,0.7544985032696253
2445,0.9683928571428572,0.015892857142857143,0.007142857142857143,0.008571428571428572,0.0
804,0.028926474672964657,0.695889698355176,0.2624553297756517,0.012728497196207571,0.0
1038,0.009073219107701867,0.19156603682751572,0.5913497746625943,0.20513640494225827,0.0028745644599303135
1531,0.002857142857142857,0.09124867724867725,0.2362595485949523,0.4861860759332804,0.1834485553659473
1049,0.0,0.0,0.00020450680272108844,0.3713191787967179,0.6284763144005611
969,0.0,0.0,0.026375028407677463,0.7520326077368571,0.2215923638554649
